5702,12500250250,1/4,1/2,1/4
1510,31201625500,1 5/8,2 1/4,1/2
AG8134,18700250250,1/4,5/8,1/4,
3429,37501625625,1 5/8,2 3/8,5/8
6787,18700250312,1/4,5/8,5/16,
AG7132,12501750185,1 3/4,2,3/16
5836,12500312250,5/16,9/16,1/4
AG7329,18701750250,1 3/4,2 1/8,1/4
6370,18700312312,5/16,11/16,5/16,
3075,18701750312,1 3/4,2 1/8,5/16
5786,12500375250,3/8,5/8,1/4,
1075,18701750375,1 3/4,2 1/8,3/8
5785,18700375312,3/8,3/4,5/16,
5863,25001750250,1 3/4,2 1/4,1/4
6371,12500437250,7/16,11/16,1/4,
1061,25001750375,1 3/4,2 1/4,3/8
5783,12500500250,1/2,3/4,1/4,
1616,31201750500,1 3/4,2 3/8,1/2
5784,18700500312,1/2,7/8,5/16,
3430,37501750625,1 3/4,2 1/2,5/8
6391,25000500375,1/2,1,3/8,
AG7248,18701812375,1 13/16,2 3/16,3/8
6386,12500562250,9/16,13/16,1/4,
3091,18701875375,1 7/8,2 1/4,3/8
6854,25000562375,9/16,1  1/16,3/8,
5126,25001875375,1 7/8,2 3/8,3/8
5953,12500625250,5/8,7/8,1/4,
1604,31201875500,1 7/8,2 1/2,1/2
9934,18700625250,5/8,1,1/4,
3431,37501875625,1 7/8,2 5/8,5/8
5574,18700625312,5/8,1,5/16,
1633,18702000375,2,2 3/8,3/8
5575,31200625500,5/8,1 1/4,1/2,
1060,25002000375,2,2 1/2,3/8
5576,37500625625,5/8,1 3/8,5/8,
1615,31202000500,2,2 5/8,1/2
AG7937,18700687312,11/16,1 1/16,5/16,
1768,37502000625,2,2 3/4,5/8
6946,12500750185,3/4,1,3/16,
5948,18702125375,2 1/8,2 1/2,3/8
5517,12500750250,3/4,1,1/4,
1645,25002125375,2 1/8,2 5/8,3/8
5577,18700750312,3/4,1 1/8,5/16,
1750,31202125375,2 1/8,2 3/4,3/8
5578,25000750375,3/4,1 1/4,3/8,
4374,31202125500,2 1/8,2 3/4,1/2
5579,31200750500,3/4,1 3/8,1/2,
3432,37502125625,2 1/8,2 7/8,5/8
6268,12500815250,13/16,1 1/16,1/4,
1595,18702250375,2 1/4,2 5/8,3/8
5127,18700812312,13/16,1 3/16,5/16,
6167,25002250250,2 1/4,2 3/4,1/4
AG8138,18700812187,13/16,1 13/16,3/16,
1059,25002250375,2 1/4,2 3/4,3/8
6156,12500875250,7/8,1 1/8,1/4,
1629,31202250500,2 1/4,2 7/8,1/2
AG7740,18700875250,7/8,1 1/4,1/4,
AG7944,37502250375,2 1/4,3,3/8
1573,18700875312,7/8,1 1/4,5/16,
1138,37502250625,2 1/4,3,5/8
5580,25000875375,7/8,1 3/8,3/8,
1961,18702375375,2 3/8,2 3/4,3/8
5581,31200875500,7/8,1 1/2,1/2,
1825,18702375500,2 3/8,2 3/4,1/2
5582,37500875625,7/8,1 5/8,5/8,
3718,25002375250,2 3/8,2 7/8,1/4
5411,12501000187,1,1 1/4,3/16,
5160,25002375375,2 3/8,2 7/8,3/8
5261,12501000250,1,1 1/4,1/4,
3433,31202375500,2 3/8,3,1/2
1597,18701000312,1,1 3/8,5/16,
AG7334,37502375375,2 3/8,3 1/8,3/8
6169,25001000375,1,1 1/2,3/8,
3434,37502375625,2 3/8,3 1/8,5/8
5583,31201000500,1,1 5/8,1/2,
3057,18702500375,2 1/2,2 7/8,3/8
5584,37501000625,1,1 3/4,5/8,
1058,25002500375,2 1/2,3,3/8
5708,12501062250,1 1/16,1 5/16,1/4,
3088,25003375375,3 3/8,3 7/8,3/8
6388,18701062250,1 1/16,1 7/16,1/4,
4829,31203375375,3  3/8,4,3/8
1637,18701625375,1 5/8,2,3/8,
1594,31203375500,3 3/8,4,1/2
5461,25001625375,1 5/8,2 1/8,3/8,
3304,37503375625,3 3/8,4 1/8,5/8
3442,18703500375,3 1/2,3 7/8,3/8,
3934,37505500625,5 1/2,6 1/4,5/8
1569,25003500375,3 1/2,4,3/8,
3815,50005500750,5 1/2,6 1/2,3/4
3275,31203500500,3 1/2,4 1/8,1/2,
3132,18705625500,5 5/8,6,1/2
1643,37503500625,3 1/2,4 1/4,5/8,
4020,37505625625,5 5/8,6 3/8,5/8
4295,50003500750,3 1/2,4 1/2,3/4,
3590,25005750562,5 3/4,6 1/4,9/16
3443,18703625375,3 5/8,4,3/8,
6961,31205750625,5 3/4,6 3/8,5/8
3444,25003625375,3 5/8,4 1/8,3/8,
3816,37505750625,5 3/4,6 1/2,5/8
1189,25003625500,3 5/8,4 1/8,1/2,
4068,50005750750,5 3/4,6 3/4,3/4
AG7331,25003625562,3 5/8,4 1/8,9/16,
3945,25006000562,6,6 1/2,9/16
AG7949,25003625590,3 5/8,4 1/8,19/32,
4833,37506000375,6,6 3/4,3/8
3809,31203625500,3 5/8,4 1/4,1/2,
3960,37506000625,6,6 3/4,5/8
4562,37503625562,3 5/8,4 3/8,9/16,
3868,37506000750,6,6 3/4,3/4
1772,37503625590,3 5/8,4 3/8,19/32,
4109,50006000750,6,7,3/4
3998,37503625625,3 5/8,4 3/8,5/8,
4048,25006250562,6 1/4,6 3/4,9/16
3445,18703750375,3 3/4,4 1/8,3/8,
3866,37506250625,6 1/4,7,5/8
3446,25003750375,3 3/4,4 1/4,3/8,
4614,625062501000,6 1/4,7 1/2,1
6488,25003750500,3 3/4,4 1/4,1/2,
3867,37506375625,6 3/8,7 1/8,5/8
3784,25003750562,3 3/4,4 1/4,9/16,
3135,18706500500,6 1/2,6 7/8,1/2
1634,31203750500,3 3/4,4 3/8,1/2,
3081,25006500562,6 1/2,7,9/16
1860,37503750625,3 3/4,4 1/2,5/8,
3972,31206500625,6 1/2,7 1/8,5/8
3591,50003750750,3 3/4,4 3/4,3/4,
4160,37506500625,6 1/2,7 1/4,5/8
3448,18703875375,3 7/8,4 1/4,3/8,
3141,50006500750,6 1/2,7 1/2,3/4
3449,25003875375,3 7/8,4 3/8,3/8,
3118,25006750562,6 3/4,7 1/4,9/16
3810,31203875500,3 7/8,4 1/2,1/2,
3947,31206750625,6 3/4,7 3/8,5/8
4563,37503875625,3 7/8,4 5/8,5/8,
3220,37506750625,6 3/4,7 1/2,5/8
6580,18704000375,4,4 3/8,3/8,
4139,50006750750,6 3/4,7  3/4,3/4
3128,18704000500,4,4 3/8,1/2,
4178,37507000625,7,7 3/4,5/8
1150,25004000375,4,4 1/2,3/8,
4292,50007000750,7,8,3/4
1578,25004000562,4,4 1/2,9/16,
4120,25007250562,7 1/4,7 3/4,9/16
3450,31204000562,4,4 5/8,9/16,
4161,37507250625,7 1/4,8,5/8
1644,37504000375,4,4 3/4,3/8,
4495,625072501000,7 1/4,8 1/2,1
1401,37504000625,4,4 3/4,5/8,
3136,18707375500,7 3/8,7 3/4,1/2
4801,50004000500,4,5,1/2,
4135,25007500562,7  1/2,8,9/16
3811,50004000750,4,5,3/4,
4133,31207500625,7  1/2,8  1/8,5/8
3814,18704125375,4 1/8,4 1/2,3/8,
4206,37507500625,7 1/2,8 1/4,5/8
3451,25004125562,4 1/8,4 5/8,9/16,
AG8142,18701062312,1 1/16,1  7/16,5/16
3452,31204125562,4 1/8,4 3/4,9/16,
AG8143,12501125157,1 1/8,1  3/8,5/32
6960,31205250625,5 1/4,5 7/8,5/8,
5962,12501125187,1 1/8,1 3/8,3/16
3139,37505250625,5 1/4,6,5/8,
9069,12501125204,1 1/8,1 3/8,13/64
4305,31205375625,5 3/8,6,5/8,
5963,12501125250,1 1/8,1 3/8,1/4
4428,37505375625,5 3/8,6 1/8,5/8,
5959,18701125312,1 1/8,1 1/2,5/16
4270,18705500500,5 1/2,5 7/8,1/2,
1877,25001125375,1 1/8,1 5/8,3/8
3079,25005500562,5 1/2,6,9/16,
5585,31201125500,1 1/8,1 3/4,1/2
5586,37501125625,1 1/8,1 7/8,5/8,
1673,31202750500,2 3/4,3 3/8,1/2
6242,18701187312,1 3/16,1 9/16,5/16,
AG7332,31202750625,2 3/4,3 3/8,5/8
5837,25001187312,1 3/16,1 11/16,5/16,
3148,37502750625,2 3/4,3 1/2,5/8
5588,25001187375,1 3/16,1 11/16,3/8,
3436,18702875375,2 7/8,3 1/4,3/8
5518,12501250250,1 1/4,1 1/2,1/4,
1993,25002875375,2 7/8,3 3/8,3/8
AG7328,12501250312,1 1/4,1 1/2,5/16,
AG7330,25002875500,2 7/8,3 3/8,1/2
1238,18701250312,1 1/4,1 5/8,5/16,
1676,31202875500,2 7/8,3 1/2,1/2
5119,18701250375,1 1/4,1 5/8,3/8,
3437,37502875625,2 7/8,3 5/8,5/8
AG8146,25001250312,1 1/4,1 3/4,5/16,
3438,18703000375,3,3 3/8,3/8
1572,25001250375,1 1/4,1 3/4,3/8,
1057,25003000375,3,3 1/2,3/8
1675,31201250500,1 1/4,1 7/8,1/2,
1579,31203000500,3,3 5/8,1/2
5587,37501250625,1 1/4,2,5/8,
1056,37503000500,3,3 3/4,1/2
6389,18701312312,1 5/16,1 11/16,5/16,
1070,37503000625,3,3 3/4,5/8
5589,25001312375,1 5/16,1 13/16,3/8,
4827,50003000562,3,4,9/16
5856,12501375250,1 3/8,1 5/8,1/4,
1052,50003000625,3,4,5/8
6199,18701375250,1 3/8,1 3/4,1/4,
3807,50003000750,3,4,3/4
5099,18701375312,1 3/8,1 3/4,5/16,
3808,18703125375,3 1/8,3 1/2,3/8
6361,18701375375,1 3/8,1 3/4,3/8,
3127,18703125500,3 1/8,3 1/2,1/2
1878,25001375375,1 3/8,1 7/8,3/8,
1714,25003125375,3 1/8,3 5/8,3/8
1674,31201375500,1 3/8,2,1/2,
4271,25003125500,3 1/8,3 5/8,1/2
5590,37501375625,1 3/8,2 1/8,5/8,
1709,31203125500,3 1/8,3 3/4,1/2
AG8151,18701437312,1  7/16,1 13/16,5/16,
3440,37503125625,3 1/8,3 7/8,5/8
AG7215,18701437375,1  7/16,1 13/16,3/8,
1718,18703250375,3 1/4,3 5/8,3/8
6136,31201437500,1 7/16,2  1/16,1/2,
3302,25003250375,3 1/4,3 3/4,3/8
6387,12501500250,1 1/2,1 3/4,1/4,
6474,25003250500,3 1/4,3 3/4,1/2
3090,18701500312,1 1/2,1 7/8,5/16,
4159,25003250562,3 1/4,3 3/4,9/16
1156,18701500375,1 1/2,1 7/8,3/8,
4388,31203250326,3 1/4,3 7/8,21/64
6392,25001500312,1 1/2,2,5/16,
3146,31203250500,3 1/4,3 7/8,1/2
1062,25001500375,1 1/2,2,3/8,
1681,37503250625,3 1/4,4,5/8
1671,31201500500,1 1/2,2 1/8,1/2,
3441,18703375375,3 3/8,3 3/4,3/8
3428,37501500625,1 1/2,2 1/4,5/8,
4426,18703375500,3 3/8,3 3/4,1/2
6393,50001500750,1 1/2,2 1/2,3/4,
4561,31204125625,4 1/8,4 3/4,5/8
1622,18701625312,1 5/8,2,5/16,
3222,37504125625,4 1/8,4 7/8,5/8
1069,31202500500,2 1/2,3 1/8,1/2,
3453,18704250375,4 1/4,4 5/8,3/8
5124,37502500375,2 1/2,3 1/4,3/8,
3306,25004250375,4 1/4,4 3/4,3/8
3147,37502500625,2 1/2,3 1/4,5/8,
3454,25004250562,4 1/4,4 3/4,9/16
3405,25002562375,2 9/16,3,3/8,
3812,31204250562,4 1/4,4 7/8,9/16
3435,18702625375,2 5/8,3,3/8,
4445,31204250625,4 1/4,4 7/8,5/8
1677,25002625375,2 5/8,3 1/8,3/8,
4626,37504250562,4 1/4,5,9/16
1670,31202625500,2 5/8,3 1/4,1/2,
1642,37504250625,4 1/4,5,5/8
6480,37502625625,2 5/8,3 3/8,5/8,
3813,50004250750,4 1/4,5 1/4,3/4
1672,18702750375,2 3/4,3 1/8,3/8,
1659,18704375375,4 3/8,4 3/4,3/8
1624,25002750375,2 3/4,3 1/4,3/8,
3305,18704375500,4 3/8,4 3/4,1/2
3086,25004375562,4 3/8,4 7/8,9/16,
4422,37508750625,8 3/4,9 1/2,5/8
4089,31204375500,4 3/8,5,1/2,
4438,50008750750,8 3/4,9 3/4,3/4
4443,31204375562,4 3/8,5,9/16,
4437,37509000625,9,9 3/4,5/8
4009,31204375625,4 3/8,5,5/8,
4214,50009000750,9,10,3/4
4072,37504375625,4 3/8,5 1/8,5/8,
3223,31209125625,9 1/8,9 3/4,5/8
4259,18704500375,4 1/2,4 7/8,3/8,
4256,37509250625,9 1/4,10,5/8
1151,25004500375,4 1/2,5,3/8,
4449,25009500562,9 1/2,10,9/16
3455,25004500562,4 1/2,5,9/16,
4084,37509500625,9 1/2,10 1/4,5/8
4007,31204500625,4 1/2,5 1/8,5/8,
4083,37509750625,9 3/4,10 1/2,5/8
3963,37504500625,4 1/2,5 1/4,5/8,
1598,37509750750,9 3/4,10 1/2,3/4
4049,50004500750,4 1/2,5 1/2,3/4,
3837,37510000625,10,10  3/4,5/8
4003,25004625562,4 5/8,5 1/8,9/16,
4074,50010000750,10,11,3/4
4008,31204625625,4 5/8,5 1/4,5/8,
AX0157,50010500750,10  1/2,11 1/2,3/4
4004,25004750562,4 3/4,5 1/4,9/16,
4427,50011000750,11,12,3/4
4006,31204750625,4 3/4,5 3/8,5/8
1775,37504750625,4 3/4,5 1/2,5/8
4288,50004750750,4 3/4,5 3/4,3/4
3131,18704875500,4 7/8,5 1/4,1/2
3869,25004875375,4 7/8,5 3/8,3/8
4370,37504875625,4 7/8,5 5/8,5/8
1152,25005000375,5,5 1/2,3/8
3065,25005000562,5,5 1/2,9/16
4093,31205000625,5,5 5/8,5/8
4803,37505000375,5,5 3/4,3/8
3865,37505000625,5,5 3/4,5/8
3221,50005000750,5,6,3/4
4260,25005125562,5 1/8,5 5/8,9/16
3961,37505125625,5 1/8,5 7/8,5/8
3066,25005250562,5 1/4,5 3/4,9/16
4125,50007500750,7 1/2,8 1/2,3/4
3083,25007750562,7 3/4,8 1/4,9/16
4162,37507750625,7 3/4,8 1/2,5/8
4298,50007750750,7 3/4,8 3/4,3/4
3860,25008000562,8,8 1/2,9/16
3667,37508000625,8,8 3/4,5/8
4204,50008000750,8,9,3/4
3783,25008250562,8 1/4,8 3/4,9/16
3116,37508250625,8 1/4,9,5/8
4409,50008250750,8 1/4,9 1/4,3/4
4131,625082501000,8 1/4,9 1/2,1
4073,25008500562,8 1/2,9,9/16
4304,37508500625,8 1/2,9 1/4,5/8
3861,50008500750,8 1/2,9 1/2,3/4
9695,6-11800394224,"10,00","16,00","5,70"
AG8135,6-15700472236,"11,98","19,98","6,00"
AG8136,6-18700500261,"12,70","22,22","6,63"
AG8521,6-10800642291,"16,30","21,80","7,40"
9853,6-17700669276,"17,00","26,00","7,00"
6174,6-17700689295,"17,50","26,50","7,50"
5787,6-15700708295,"18,00","26,00","7,50"
5788,6-19700709314,"18,00","28,00","8,00"
6945,6-11800748244,"19,00","25,00","6,20"
9255,6-13750748196,"19,00","26,00","5,00"
AG7938,6-12500750178,"19,05","25,40","4,52"
5106,6-11800787256,"20,00","26,00","6,50"
6569,6-15700787157,"20,00","28,00","4,00"
AG7939,6-15700787275,"20,00","28,00","7,00"
5789,6-19700787275,"20,00","30,00","7,00"
6947,6-11000803197,"20,40","25,98","5,00"
AG7940,6-18700812312,"20,62","30,12","7,92"
AG8139,6-15700866256,"22,00","30,00","6,50"
6423,6-28500866433,"22,00","36,50","11,00"
6422,6-24600945354,"24,00","36,50","9,00"
6421,6-13800964276,"24,50","31,50","7,00"
AG8397,6-13800984276,"25,00","32,00","7,00"
5976,6-17700984228,"25,00","34,00","5,80"
5120,6-19700984250,"25,00","35,00","6,35"
5346,6-19700984393,"25,00","35,00","10,00"
AG8141,6-23600984264,"25,00","37,00","6,70"
5240,6-24601024374,"26,00","38,50","9,50"
5142,6-13771102275,"28,00","35,00","7,00"
AG7279,6-14801102236,"28,00","35,50","6,00"
6948,6-17701102314,"28,00","37,00","8,00"
5790,6-19701102375,"28,00","38,00","9,50"
6546,6-23601102250,"28,00","40,00","6,35"
5754,6-23601102354,"28,00","40,00","9,00"
6949,6-25601161248,"29,50","42,50","6,30"
5157,6-15701181314,"30,00","38,00","8,00"
AG8144,6-19701181197,"30,00","40,00","5,00"
6249,6-19701181255,"30,00","40,00","6,50"
5335,6-19701181275,"30,00","40,00","7,00"
5123,6-19701181354,"30,00","40,00","9,00"
5315,6-21651181472,"30,00","41,00","12,00"
5362,6-23601181393,"30,00","42,00","10,00"
AG8145,6-18701250266,"31,75","41,25","6,75"
AG8147,6-15701260197,"32,00","40,00","5,00"
6950,6-15701260326,"32,00","40,00","8,30"
5685,6-15701260354,"32,00","40,00","9,00"
6193,6-19701260236,"32,00","42,00","6,00"
6170,6-19701260354,"32,00","42,00","9,00"
6951,6-15001283315,"32,60","40,20","8,00"
6426,6-19701299295,"33,00","43,00","7,50"
AG8148,6-39401330625,"33,78","53,79","15,88"
6394,6-18701375186,"34,93","44,45","4,76"
AG8149,6-17701378236,"35,00","44,00","6,00"
5819,6-19701378236,"35,00","45,00","6,00"
6367,6-19701378394,"35,00","45,00","10,00"
6187,6-21651377393,"35,00","46,00","10,00"
1589,6-29501378354,"35,00","50,00","9,00"
AG8150,6-21701417165,"36,00","47,00","4,20"
6566,6-27601417312,"36,00","50,00","8,00"
1596,6-18701500266,"38,10","47,60","6,80"
1603,6-39401535531,"39,00","59,00","13,50"
6618,6-15701574236,"40,00","48,00","6,00"
AG8152,6-19701575236,"40,00","50,00","6,00"
6952,6-19701575244,"40,00","50,00","6,20"
5416,6-19701574280,"40,00","50,00","7,10"
1122,6-19701574354,"40,00","50,00","9,00"
1076,6-19701574374,"40,00","50,00","9,50"
1812,6-19701574393,"40,00","50,00","10,00"
AG7941,6-19701574534,"40,00","50,00","13,50"
5921,6-23621575330,"40,00","52,00","8,40"
1581,6-29501574354,"40,00","55,00","9,00"
AG8154,6-39401574393,"40,00","60,00","10,00"
5820,6-39401574625,"40,00","60,00","15,90"
1090,6-19701614275,"41,00","51,00","7,00"
6547,6-19701653354,"42,00","52,00","9,00"
6567,6-18701712354,"43,50","53,00","9,00"
1091,6-19701732275,"44,00","54,00","7,00"
AG8155,6-18701750266,"44,45","53,97","6,75"
4316,6-18701750275,"44,45","53,98","7,00"
3078,6-18701752354,"44,50","54,00","9,00"
6954,6-19701772394,"45,00","55,00","10,00"
5351,6-19701771511,"45,00","55,00","13,00"
5821,6-21601771275,"45,00","56,00","7,00"
6850,6-29501772354,"45,00","60,00","9,00"
5474,6-29501772394,"45,00","60,00","10,00"
5822,6-41301771394,"45,00","66,00","10,00"
AG8295,6-18701812393,"46,00","55,50","10,00"
5951,6-19701811275,"46,00","56,00","7,00"
4337,6-68901811787,"46,00","81,00","20,00"
1710,6-29501852433,"47,00","62,00","11,00"
6089,6-19701968236,"50,00","60,00","6,00"
3107,6-19701968275,"50,00","60,00","7,00"
AG8333,6-19701968314,"50,00","60,00","8,00"
5955,6-19701968390,"50,00","60,00","9,90"
1840,6-19701968433,"50,00","60,00","11,00"
6101,6-25601968314,"50,00","63,00","8,00"
1410,6-25601968354,"50,00","63,00","9,00"
4291,6-29501968393,"50,00","65,00","10,00"
6225,6-29501968433,"50,00","65,00","11,00"
1856,6-39401968551,"50,00","70,00","14,00"
AG7942,6-39401968625,"50,00","70,00","15,87"
6598,6-18702000266,"50,80","60,20","6,75"
5823,6-18702125275,"53,98","63,50","7,00"
5697,6-26902125375,"53,98","67,63","9,50"
1876,6-18702125266,"54,00","63,50","6,80"
5818,6-39402159413,"54,83","74,83","10,50"
AG8375,6-19702165314,"55,00","65,00","8,00"
1610,6-19702165374,"55,00","65,00","9,50"
5956,6-19702165390,"55,00","65,00","10,00"
6853,6-19702165500,"55,00","65,00","12,70"
6876,6-29502165275,"55,00","70,00","7,00"
3752,6-29502165500,"55,00","70,00","12,70"
5825,6-39402165500,"55,00","75,00","12,70"
3182,6-29522185374,"55,50","70,50","9,50"
3111,6-19702204275,"56,00","66,00","7,00"
AG7056,6-29502206390,"56,00","71,00","9,90"
6512,6-31502204472,"56,00","72,00","12,00"
1563,6-25602244354,"57,00","70,00","9,00"
1855,6-41332322472,"59,00","80,00","12,00"
AG8349,6-19702362236,"60,00","70,00","6,00"
4414,6-19702362276,"60,00","70,00","7,00"
1560,6-19702362354,"60,00","70,00","9,00"
AG7028,6-19702362413,"60,00","70,00","10,50"
6624,6-19702362472,"60,00","70,00","12,00"
6360,6-23602362374,"60,00","72,00","9,50"
5853,6-29502362450,"60,00","75,00","11,50"
6559,6-29502362472,"60,00","75,00","12,00"
3303,6-39402362394,"60,00","80,00","10,00"
1611,6-39402362470,"60,00","80,00","11,95"
4069,6-39402362625,"60,00","80,00","15,80"
AG8441,6-12902368220,"60,15","66,70","5,60"
6955,6-30502402472,"61,00","76,50","12,00"
3056,6-15702440472,"62,00","70,00","12,00"
6956,6-39402480625,"63,00","83,00","15,88"
6525,6-19702559314,"65,00","75,00","8,00"
1824,6-19702559551,"65,00","75,00","14,00"
6560,6-29502559314,"65,00","80,00","8,00"
5830,6-29502559472,"65,00","80,00","12,00"
1994,6-37402560374,"65,00","84,00","9,50"
6511,6-30302566507,"65,20","80,60","12,90"
AG8442,6-12902570220,"65,30","71,85","5,60"
AG8158,6-28502618472,"66,50","81,00","12,00"
AG7335,6-37502625590,"66,68","85,73","14,99"
5835,6-29502678472,"68,00","82,00","12,00"
6548,6-27602716413,"69,00","83,00","10,50"
6645,6-23602756354,"70,00","82,00","9,00"
4821,6-23602756472,"70,00","82,00","12,00"
1411,6-25602756394,"70,00","83,00","10,00"
1608,6-29502756413,"70,00","85,00","10,50"
1894,6-37402755590,"70,00","89,00","15,00"
3751,6-39402756425,"70,00","90,00","10,80"
6688,6-39402756452,"70,00","90,00","11,50"
1618,6-39402756472,"70,00","90,00","12,00"
3007,6-39402756570,"70,00","90,00","14,50"
4823,6-15702835472,"72,00","80,00","12,00"
1847,6-27552834472,"72,00","86,00","12,00"
5720,6-25002874189,"73,00","85,70","4,80"
6462,6-19702953472,"75,00","85,00","12,00"
4835,6-29502952472,"75,00","90,00","12,00"
5829,6-31502953429,"75,00","91,00","10,90"
6957,6-31502992449,"76,00","92,00","11,40"
3806,6-37503000531,"76,20","95,25","13,50"
1606,6-39403011625,"76,50","96,50","15,90"
3487,6-17703070393,"78,00","87,00","10,00"
5826,6-19703150314,"80,00","90,00","8,00"
1834,6-19703150393,"80,00","90,00","10,00"
1813,6-19703150511,"80,00","90,00","13,00"
3077,6-23603150464,"80,00","92,00","11,80"
3061,6-29503150354,"80,00","95,00","9,00"
1831,6-39403150472,"80,00","100,00","12,00"
1884,6-39403150570,"80,00","100,00","14,50"
1835,6-39403150590,"80,00","100,00","15,00"
4062,6-39403150625,"80,00","100,00","15,80"
6561,6-18103185500,"80,90","90,10","12,70"
1149,6-27553188500,"81,00","95,00","12,70"
4061,6-27603200500,"81,30","95,30","12,70"
3114,6-29503346393,"85,00","100,00","10,00"
1814,6-29503346472,"85,00","100,00","12,00"
4431,6-39403347590,"85,00","105,00","15,00"
AG7104,6-15703357472,"85,26","93,23","12,00"
1412,6-27503464413,"88,00","102,00","10,50"
6919,6-19703543228,"90,00","100,00","5,80"
4830,6-19703543354,"90,00","100,00","9,00"
4831,6-19703543394,"90,00","100,00","10,00"
5828,6-25603543393,"90,00","102,00","10,00"
AG7948,6-29503543393,"90,00","105,00","10,00"
1631,6-39403543625,"90,00","110,00","15,90"
AG7950,6-25003690500,"93,73","106,43","12,70"
4059,6-29503740472,"95,00","110,00","12,00"
4055,6-39403740472,"95,00","115,00","12,00"
3871,6-25603819393,"97,00","110,00","10,00"
6534,6-15703858393,"98,00","106,00","10,00"
1570,6-27503858413,"98,00","112,00","10,50"
1815,6-27553937472,"100,00","114,00","12,00"
6362,6-31503937429,"100,00","116,00","10,90"
4051,6-39403937625,"100,00","120,00","15,80"
3824,6-49203937500,"100,00","125,00","12,70"
1818,6-27553976511,"101,00","115,00","13,00"
4045,6-20504000500,"101,60","112,00","12,70"
