5702,12500250250,1/4,1/2,1/4
3823,6-39404016500,"102,00","122,00","12,70"
4050,6-39404134590,"105,00","125,00","15,00"
1832,6-31504250472,"108,00","124,00","12,00"
1617,6-31504291413,"109,00","125,00","10,50"
4041,6-37504325625,"109,80","128,80","15,80"
3142,6-39404330625,"110,00","130,00","15,90"
6958,6-43304330511,"110,00","132,00","13,00"
4843,6-15704355472,"110,60","118,60","12,00"
4034,6-15704360430,"110,70","118,70","10,90"
4035,6-15704685393,"119,00","127,00","10,00"
3732,6-39404724472,"120,00","140,00","12,00"
4001,6-39404724590,"120,00","140,00","15,00"
4039,6-49204724750,"120,00","145,00","19,05"
1607,6-59054724885,"120,00","150,00","22,50"
4165,6-39404820511,"122,42","142,44","13,00"
4042,6-20504838500,"122,90","133,30","12,70"
4038,6-39404920511,"125,00","145,00","13,00"
3949,6-49204920625,"125,00","150,00","15,90"
4046,6-23605039472,"128,00","140,00","12,00"
3950,6-43305039610,"128,00","150,00","15,50"
3252,6-39405118590,"130,00","150,00","15,00"
4040,6-49205315511,"135,00","160,00","13,00"
3328,6-39405472472,"139,00","159,00","12,00"
3805,6-29505512500,"140,00","155,00","12,70"
4037,6-39405512472,"140,00","160,00","12,00"
4044,6-20505665500,"143,90","154,30","12,70"
4200,6-39405905531,"150,00","170,00","13,50"
5700,6-49205905750,"150,00","175,00","19,00"
3584,6-59005906625,"150,00","180,00","15,88"
4480,6-29506102413,"155,00","170,00","10,50"
4091,6-15706299500,"160,00","168,00","12,70"
4807,6-31506299500,"160,00","176,00","12,70"
4805,6-31506299531,"160,00","176,00","13,50"
4806,6-31506299625,"160,00","176,00","15,88"
4226,6-39406300591,"160,00","180,00","15,00"
3140,6-590062991000,"160,00","190,00","25,40"
3851,6-49206889590,"175,00","200,00","15,00"
4079,6-39407086472,"180,00","200,00","12,00"
4954,6-48807094500,"180,20","205,00","12,70"
3948,6-38207276590,"184,80","204,20","15,00"
4808,6-25607362393,"187,00","200,00","10,00"
3852,6-39407480531,"190,00","210,00","13,50"
4310,6-31507795637,"197,93","213,99","16,17"
4311,6-59007874728,"200,00","230,00","18,50"
3143,6-68907874787,"200,00","235,00","20,00"
4075,6-25008225562,"208,91","221,62","14,28"
4692,6-39408268492,"210,00","230,00","12,50"
4290,6-59008661708,"220,00","250,00","18,00"
4078,6-68909449787,"240,00","275,00","20,00"
4481,6-37509550750,"242,55","261,60","19,05"
4287,6-39409843728,"250,00","270,00","18,50"
4697,6-45309843531,"250,00","273,00","13,50"
AX0159,6-47310767750,"273,50","297,50","19,05"
4342,6-68911811787,"300,00","335,00","20,00"
4217,6-50012000690,"304,80","330,20","17,50"
AG7212,---,"20,00","30,00","8,00",
AG7192,---,"65,00","80,50","6,40",
5627,---,"25,00","33,00","5,70",
4730,---,"65,00","85,00","11,00",
5881,---,"25,40","33,33","7,94",
3192,---,"80,00","90,00","7,00",
6236,---,"30,00","38,00","6,00",
AX0086,---,"80,00","92,00","8,70",
5619,---,"38,00","48,00","8,00",
3340,---,"80,00","95,00","9,00",
3017,---,"45,00","60,00","9,50",
3062,---,"85,00","93,00","12,00",
AG7483,---,"48,00","58,00","8,00",
3301,---,"87,00","102,00","9,00",
6145,---,"50,00","63,00","10,00",
3364,---,"90,00","105,00","9,00",
AG7486,---,"54,00","67,00","9,50",
3365,---,"95,25","114,30","12,70",
AG7487,---,"55,00","68,00","3,50",
3189,---,"96,00","111,00","9,00",
6152,---,"55,00","68,00","10,00",
AG7365,---,"56,00","66,00","7,30",
AG7045,---,"63,00","75,00","8,70",
5172,---,"63,00","75,00","9,52",
AG7046,---,"63,00","78,00","11,40",
AG7485,---,"65,00","80,00","9,00",
AG7191,---,"65,00","80,00","10,00",
6530,---,"10,00","16,00","4,00",
5618,---,"35,00","44,00","8,00"
9318,---,"13,00","22,00","7,00",
6171,---,"35,00","45,00","9,00"
AG8288,---,"16,00","22,00","5,00",
1850,---,"35,00","50,00","10,00"
6172,---,"17,00","25,00","7,00",
1319,---,"38,00","56,00","12,50"
6760,---,"18,00","26,00","7,80",
1833,---,"40,00","50,00","11,00"
5637,---,"18,00","29,00","8,00",
1320,---,"47,00","72,00","15,50"
5441,---,"20,00","27,00","4,50",
6903,---,"76,20","101,60","19,05"
AG7027,---,"22,00","34,00","7,00",
1863,---,"109,00","128,00","15,50"
5729,---,"28,00","36,00","6,00",
3063,---,"111,00","119,00","12,00"
5642,---,"32,00","46,00","11,00",
4367,---,"130,00","150,00","15,00"
6297,---,"32,00","47,00","10,00",
3067,---,"138,00","147,00","12,00"
3864,---,"32,00","50,00","10,00",
6988,18700625250BS,5/8,1,1/4,
6390,18701000312BS,1,1 3/8,5/16,
6990,18701250312BS,1 1/4,1 5/8,5/16,
6570,25001500375BS,1 1/2,2,3/8,
6354,18701750250BS,1 3/4,2 1/8,1/4,
6571,25001750375BS,1 3/4,2 1/4,3/8,
6612,25002000312BS,2,2 1/2,5/16,
6572,25002000375BS,2,2 1/2,3/8,
9140,18702125375BS,2 1/8,2 1/2,3/8,
3680,25002125312BS,2 1/8,2 5/8,5/16,
6573,25002250375BS,2 1/4,2 3/4,3/8,
AG7201,18702500312BS,2 1/2,2 7/8,5/16,
AG7315,18702500375BS,2 1/2,2 7/8,3/8,
6613,25002500312BS,2 1/2,3,5/16,
6574,25002500375BS,2 1/2,3,3/8,
6356,25002750312BS,2 3/4,3 1/4,5/16,
6575,25002750375BS,2 3/4,3 1/4,3/8,
6576,25003000375BS,3,3 1/2,3/8,
AX0142,31205625625BS,5 5/8,6 1/4,5/8,
AG8262,---,"15,90","20,10","2,80",
AG8306,---,"15,90","20,50","7,00",
6762,---,"16,00","24,00","5,70",
5841,---,"18,00","28,00","8,00",
5801,---,"20,00","25,00","4,50",
6732,6-11800787250BS,"20,00","26,00","6,35",
9941,---,"20,00","28,00","5,70",
6745,---,"22,00","32,00","7,30",
9265,---,"24,00","30,00","5,00",
AG7115,---,"25,00","33,00","6,80",
AG7464,---,"25,00","35,00","7,00",
6243,---,"25,00","35,00","8,00",
9673,---,"25,00","36,00","7,30",
6298,---,"28,00","33,00","4,50",
AG7557,---,"28,00","36,00","7,30",
6998,---,"30,00","45,00","10,00",
6774,---,"31,50","41,50","8,00",
5536,---,"32,00","40,00","7,00",
6626,6-19701378275BS,"35,00","45,00","7,00",
5844,---,"36,00","42,00","4,50",
AG7299,---,"36,00","44,00","8,00",
6014,---,"36,00","49,00","9,50",
1323,---,"38,00","48,00","7,00",
5622,---,"38,00","48,00","8,00",
5717,---,"40,00","48,00","5,70",
3640,6-19701574275BS,"40,00","50,00","7,00",
6485,6-19701574354BS,"40,00","50,00","9,00",
5665,6-19701574393BS,"40,00","50,00","10,00",
6773,---,"44,00","54,00","9,00",
6879,---,"45,00","53,00","5,70",
3641,---,"45,00","55,00","7,00",
AG7210,6-19701772394BS,"45,00","55,00","10,00",
AG7393,---,"47,00","57,00","6,00",
3730,---,"49,60","62,50","9,00",
6775,---,"50,00","60,00","7,30",
6764,6-25601968354BS,"50,00","63,00","9,00",
AG7206,6-29501968393BS,"50,00","65,00","10,00",
1324,---,"50,80","63,50","10,00",
1967,---,"56,00","71,00","10,00",
1325,---,"57,15","69,85","10,00",
AG7207,---,"60,00","70,00","10,00",
3601,---,"60,00","70,00","15,00",
1942,---,"60,00","75,00","10,00",
AG7390,---,"62,00","72,00","10,00",
1981,---,"63,00","79,00","10,00",
1321,---,"63,50","76,20","10,00",
3642,---,"70,00","83,00","10,00",
3753,---,"70,00","83,00","13,00",
3009,---,"70,00","85,00","10,50",
3563,---,"70,00","85,00","12,00",
4182,---,"78,00","88,00","13,50",
3602,---,"78,00","88,00","15,00",
3628,---,"80,00","90,00","10,00",
3643,---,"80,00","93,00","10,00",
3562,---,"80,00","95,00","12,00",
4404,---,"80,00","100,00","12,00",
AG7271,---,"85,00","95,00","12,00",
3416,---,"85,00","100,00","9,00",
3684,---,"88,90","101,60","10,00",
6689,---,"90,00","100,00","7,30",
3777,---,"95,00","110,00","9,20",
3493,---,"95,00","110,00","10,00",
3603,---,"99,00","109,00","15,00",
3629,---,"100,00","108,00","11,70",
4183,---,"100,00","110,00","13,50",
3369,---,"100,00","120,00","12,00",
4341,---,"110,00","125,00","15,00",
3630,---,"118,00","126,00","11,70",
4184,---,"120,00","130,00","13,50",
3604,---,"120,00","130,00","15,00",
3631,---,"138,00","146,00","11,70",
4185,---,"140,00","150,00","13,50",
4576,---,"140,00","155,00","10,00",
3605,---,"141,00","151,00","15,00",
3632,---,"160,00","170,00","13,00",
3606,---,"162,00","172,00","15,00",
4186,---,"164,00","174,00","13,50",
4187,---,"183,00","193,00","13,50",
3607,---,"183,00","193,00","15,00",
3626,---,"185,00","195,00","13,00",
4181,---,"207,00","217,00","13,50",
3608,---,"207,00","217,00","15,00",
3618,---,"212,00","222,00","13,00",
3609,---,"231,00","241,00","15,00",
5744,---,"7,50","13,50","3,50",
6875,---,"29,50","43,00","8,00",
6175,---,"31,00","44,00","9,50",
AG7146,---,"35,00","50,00","10,00",
AG8303,---,"40,00","55,50","6,00",
6868,---,"52,30","65,20","8,50",
AG7147,---,"60,00","70,00","12,00",
6932,---,"60,00","80,00","13,00",
6859,---,"76,20","95,20","12,00",
1861,---,"131,00","150,00","16,00",
1862,---,"144,00","162,00","16,00",
9376,---,"18,00","27,00","6,00",
6555,---,"20,00","26,00","5,00",
9923,---,"25,00","33,00","6,00",
5729,---,"28,00","36,00","6,00",
1725,---,"36,00","44,00","6,00",
5533,---,"36,00","44,00","8,00",
9103,---,"40,00","48,00","6,00",
5551,---,"40,00","48,00","8,00",
3881,---,"45,00","53,00","6,00",
6918,---,"49,00","70,00","12,00",
6633,---,"6,00","14,00","06,00"
6529,---,"12,00","20,00","07,00"
5043,---,"59,40","75,30","12,50"
1979,---,"60,00","76,00","13,00"
3181,---,"63,50","83,00","12,00"
4313,---,"126,00","152,00","15,70"
4127,---,"165,00","181,00","16,50"
1628,---,"185,00","207,00","15,00"
9256,---,"4,00","10,00","4,00",
6654,---,"10,00","18,00","5,70",
6472,---,"15,50","24,50","4,00",
5709,---,"18,00","29,00","8,00",
5641,---,"18,00","45,00","12,00",
AG7350,---,"25,00","35,00","9,00",
5710,---,"31,00","48,00","8,00",
AG7158,---,"31,75","41,28","4,76",
6761,---,"33,50","53,00","11,20",
5617,---,"38,00","45,00","6,30",
6544,---,"40,00","47,00","6,00",
1821,---,"40,00","48,00","10,00",
3569,---,"55,00","78,00","12,00",
4170,---,"152,40","177,80","12,00",
4828,---,"155,00","179,30","12,70",
1620B,---,"177,80","203,20","12,70",
4058,---,"180,98","206,38","12,70",
4320,---,"182,00","206,00","14,00",
1431,---,"22,22","34,92","9,50",
1430,---,"39,00","62,00","13,00",
AX0146,---,"65,00","85,00","10,00",
1428,---,"71,00","91,00","12,30",
3402,---,"70,00","90,00","11,50"
5505,---,"70,00","84,00","8,70",
3193,---,"80,00","96,00","6,35",
3176,---,"85,00","101,60","6,00",
3187,---,"95,25","111,12","6,35",
AG7291,---,"40,00","48,60",8,
3850,---,"80,00","88,00",9,
AG7482,---,"50,00","65,50","6,00",
3200,---,"57,10","75,00","5,50",
3863,---,"64,00","81,00","5,00",
AG7400,---,"64,00","81,00","5,50",
3681,---,"80,00","95,10","5,90",
3682,---,"85,00","101,00","6,00",
3683,---,"88,90","105,80","6,35",
AG7072,---,"100,00","115,50","6,00",
AG7363,---,"45,00","60,10","5,90",
AG7364,---,"56,00","71,10","5,90",
AG7208,---,"60,00","75,50","6,00",
AG7044,---,"62,00","79,00","6,00",
AG7964,---,"70,00","85,10","5,90",
AG7664,---,"72,00","83,00","15,50",
1844,---,"70,00","90,50","14,50",
1854,---,"90,00","110,00","11,70",
5938,---,"30,00","41,00","9,00",
6728,---,"65,00","80,00","11,70",
6030,---,"70,00","84,00","11,00",
6158,---,"35,00","60,00","16,00",
1789,---,"45,00","69,00","15,50",
8400PM,---,"75,00","90,00","8,50",
6159,---,"15,88","22,23","5,56",
1948,---,"80,00","100,00","14,00",
9107,---,"19,00","24,00","3,80",
AG7008,---,"3,00","8,00","4,00",
6800,---,"40,00","50,00","7,50",
9162,---,"66,00","74,00","4,00",
4212,---,"205,00","235,00","15,80",
6627,---,"8,00","12,50","3,50",
9163,---,"8,00","13,50","4,50",
6111,---,"10,00","14,00","4,00",
6643,---,"12,70","19,05","4,00",
9816,---,"15,00","19,50","3,50",
6714,---,"16,00","21,00","3,50",
AG7085,---,"25,00","30,00","5,50",
9400,---,"36,00","43,00","6,50",
6713,---,"60,00","68,00","5,50",
6140,---,"75,00","83,00","6,00",
AG7078,---,"75,00","83,00","9,00",
4076,---,"95,00","110,00","13,00",
6763,---,"29,50","43,00","8,00",
5780,12500125,1/8,3/8,1/8,
9425,12500937,15/16,1 3/16,1/8,
5777,12500250,1/4,1/2,1/8,
6987,25000937,15/16,1 7/16,1/4,
5779,18700250,1/4,5/8,3/16,
6794,31200937,15/16,1 9/16,5/16,
5778,25000250,1/4,3/4,1/4,
5163,12501000,1,1 1/4,1/8,
6402,12500312,5/16,9/16,1/8,
5246,18701000,1,1 3/8,3/16,
6789,25000312,5/16,13/16,1/4,
5088,25001000,1,1 1/2,1/4,
6403,12500375,3/8,5/8,1/8,
1747,31201000,1,1 5/8,5/16,
6368,18700375,3/8,3/4,3/16,
6420,37501000,1,1 3/4,3/8,
6792,25000375,3/8,7/8,1/4,
6797,50001000,1,2,1/2,
AG7300,31200375,3/8,1,5/16,
6408,12501062,1 1/16,1 5/16,1/8,
6404,12500437,7/16,11/16,1/8,
6795,18701062,1 1/16,1 7/16,3/16,
6793,25000437,7/16,15/16,1/4,
6419,25001062,1 1/16,1 9/16,1/4,
9917,31200437,7/16,1 1/16,5/16,
AG7303,31201062,1 1/16,1 11/16,5/16,
5139,12500500,1/2,3/4,1/8,
AG7313,37501062,1 1/16,1 13/16,3/8,
6369,18700500,1/2,7/8,3/16,
5186,12501125,1 1/8,1 3/8,1/8,
5776,25000500,1/2,1,1/4,
5155,18701125,1 1/8,1 1/2,3/16,
6798,31200500,1/2,1 1/8,5/16,
5472,25001125,1 1/8,1 5/8,1/4,
AG7312,37500500,1/2,1 1/4,3/8,
5570,31201125,1 1/8,1 3/4,5/16,
6405,12500562,9/16,13/16,1/8,
5571,37501125,1 1/8,1 7/8,3/8,
6416,18700562,9/16,15/16,3/16,
6409,12501187,1 3/16,1 7/16,1/8,
AG7301,31200562,9/16,1 3/16,5/16,
5696,18701187,1 3/16,1 9/16,3/16,
6799,37500562,9/16,1 5/16,3/8,
6557,25001187,1 3/16,1 11/16,1/4,
5131,12500625,5/8,7/8,1/8,
6299,31201187,1 3/16,1 13/16,5/16,
5561,18700625,5/8,1,3/16,
AG7314,37501187,1 3/16,1 15/16,3/8,
5135,25000625,5/8,1 1/8,1/4,
6410,12501250,1 1/4,1 1/2,1/8,
5562,31200625,5/8,1 1/4,5/16,
5112,18701250,1 1/4,1 5/8,3/16,
5563,37500625,5/8,1 3/8,3/8,
5906,25001250,1 1/4,1 3/4,1/4,
5272,12500687,11/16,15/16,1/8,
5152,31201250,1 1/4,1 7/8,5/16,
6791,18700687,11/16,1 1/16,3/16,
5572,37501250,1 1/4,2,3/8,
AG7302,31200687,11/16,1 5/16,5/16,
AG7326,50001250,1 1/4,2 1/4,1/2,
5103,12500750,3/4,1,1/8,
6411,12501312,1 5/16,1 9/16,1/8,
5095,18700750,3/4,1 1/8,3/16,
6401,18701312,1 5/16,1 11/16,3/16,
5564,25000750,3/4,1 1/4,1/4,
AG7304,31201312,1 5/16,1 15/16,5/16,
5565,31200750,3/4,1 3/8,5/16,
9426,12501375,1 3/8,1 5/8,1/8,
5566,37500750,3/4,1 1/2,3/8,
1571,18701375,1 3/8,1 3/4,3/16,
6407,12500812,13/16,1 1/16,1/8,
5108,25001375,1 3/8,1 7/8,1/4,
6417,18700812,13/16,1 3/16,3/16,
5475,31201375,1 3/8,2,5/16,
5143,25000812,13/16,1 5/16,1/4,
5573,37501375,1 3/8,2 1/8,3/8,
5782,12500875,7/8,1 1/8,1/8,
6796,12501437,1 7/16,1 11/16,1/8,
5781,18700875,7/8,1 1/4,3/16,
6418,31201437,1 7/16,2 1/16,5/16,
5567,25000875,7/8,1 3/8,1/4,
6412,12501500,1 1/2,1 3/4,1/8,
5568,31200875,7/8,1 1/2,5/16,
5147,18701500,1 1/2,1 7/8,3/16,
5569,37500875,7/8,1 5/8,3/8,
1068,25001500,1 1/2,2,1/4,
3456,31201500,1 1/2,2 1/8,5/16,
3466,37502625,2 5/8,3 3/8,3/8,
3457,37501500,1 1/2,2 1/4,3/8,
5128,18702750,2 3/4,3 1/8,3/16,
AG7327,50001500,1 1/2,2 1/2,1/2,
1565,25002750,2 3/4,3 1/4,1/4,
5159,18701625,1 5/8,2,3/16,
1609,31202750,2 3/4,3 3/8,5/16,
5151,25001625,1 5/8,2 1/8,1/4,
1577,37502750,2 3/4,3 1/2,3/8,
3458,31201625,1 5/8,2 1/4,5/16,
AG7947,62502750,2 3/4,4,5/8,
3459,37501625,1 5/8,2 3/8,3/8,
6429,18702875,2 7/8,3 1/4,3/16,
6827,12501750,1 3/4,2,1/8,
3467,25002875,2 7/8,3 3/8,1/4,
1083,18701750,1 3/4,2 1/8,3/16,
3415,31202875,2 7/8,3 1/2,5/16,
5164,25001750,1 3/4,2 1/4,1/4,
5816,37502875,2 7/8,3 5/8,3/8,
5144,31201750,1 3/4,2 3/8,5/16,
3468,18703000,3,3 3/8,3/16,
1906,37501750,1 3/4,2 1/2,3/8,
1567,25003000,3,3 1/2,1/4,
6424,18701875,1 7/8,2 1/4,3/16,
1584,31203000,3,3 5/8,5/16,
5107,25001875,1 7/8,2 3/8,1/4,
1746,37503000,3,3 3/4,3/8,
3460,31201875,1 7/8,2 1/2,5/16,
3797,50003000,3,4,1/2,
3461,37501875,1 7/8,2 5/8,3/8,
6857,18703125,3 1/8,3 1/2,3/16,
5111,18702000,2,2 3/8,3/16,
6790,25003125,3 1/8,3 5/8,1/4,
1067,25002000,2,2 1/2,1/4,
3839,31203125,3 1/8,3 3/4,5/16,
5156,31202000,2,2 5/8,5/16,
6434,37503125,3 1/8,3 7/8,3/8,
1723,37502000,2,2 3/4,3/8,
4333,37503187,3 3/16,3 15/16,3/8,
5814,50002000,2,3,1/2,
5104,25003250,3 1/4,3 3/4,1/4,
5855,18702125,2 1/8,2 1/2,3/16,
1588,31203250,3 1/4,3 7/8,5/16,
5140,25002125,2 1/8,2 5/8,1/4,
1077,37503250,3 1/4,4,3/8,
3462,31202125,2 1/8,2 3/4,5/16,
4429,50003250,3 1/4,4 1/4,1/2,
1490,37502125,2 1/8,2 7/8,3/8,
3469,25003375,3 3/8,3 7/8,1/4,
6776,18702250,2 1/4,2 5/8,3/16,
1587,31203375,3 3/8,4,5/16,
5136,25002250,2 1/4,2 3/4,1/4,
3470,37503375,3 3/8,4 1/8,3/8,
3463,31202250,2 1/4,2 7/8,5/16,
1568,25003500,3 1/2,4,1/4,
1558,37502250,2 1/4,3,3/8,
1639,31203500,3 1/2,4 1/8,5/16,
AG7943,50002250,2 1/4,3 1/4,1/2,
3325,37503500,3 1/2,4 1/4,3/8,
6632,18702375,2 3/8,2 3/4,3/16,
4087,50003500,3 1/2,4 1/2,1/2,
1564,25002375,2 3/8,2 7/8,1/4,
4088,25003625,3 5/8,4 1/8,1/4,
1621,31202375,2 3/8,3,5/16,
AG7305,31203625,3 5/8,4 1/4,5/16,
1630,37502375,2 3/8,3 1/8,3/8,
4444,37503625,3 5/8,4 3/8,3/8,
3464,18702500,2 1/2,2 7/8,3/16,
6997,18703750,3 3/4,4 1/8,3/16,
1580,25002500,2 1/2,3,1/4,
3472,25003750,3 3/4,4 1/4,1/4,
1575,31202500,2 1/2,3 1/8,5/16,
3183,31203750,3 3/4,4 3/8,5/16,
5132,37502500,2 1/2,3 1/4,3/8,
1638,37503750,3 3/4,4 1/2,3/8,
5045,50002500,2 1/2,3 1/2,1/2,
4269,50003750,3 3/4,4 3/4,1/2,
AG7946,62502500,2 1/2,3 3/4,5/8,
4529,25003875,3 7/8,4 3/8,1/4,
5815,18702625,2 5/8,3,3/16,
3798,31203875,3 7/8,4 1/2,5/16,
1585,25002625,2 5/8,3 1/8,1/4,
6476,37503875,3 7/8,4 5/8,3/8,
3465,31202625,2 5/8,3 1/4,5/16,
4262,18704000,4,4 3/8,3/16,
3856,25004000,4,4 1/2,1/4,
4017,31205500,5 1/2,6 1/8,5/16,
6475,31204000,4,4 5/8,5/16,
4095,37505500,5 1/2,6 1/4,3/8,
3799,37504000,4,4 3/4,3/8,
3288,50005500,5 1/2,6 1/2,1/2,
1583,50004000,4,5,1/2,
4533,25005625,5 5/8,6 1/8,1/4,
4047,18704125,4 1/8,4 1/2,3/16,
4542,31205625,5 5/8,6 1/4,5/16,
6473,25004125,4 1/8,4 5/8,1/4,
4534,25005750,5 3/4,6 1/4,1/4,
1574,31204125,4 1/8,4 3/4,5/16,
4543,31205750,5 3/4,6 3/8,5/16,
3997,37504125,4 1/8,4 7/8,3/8,
3891,37505750,5 3/4,6 1/2,3/8,
4022,25004250,4 1/4,4 3/4,1/4,
4535,25005875,5 7/8,6 3/8,1/4,
3999,31204250,4 1/4,4 7/8,5/16,
4544,31205875,5 7/8,6 1/2,5/16,
1586,37504250,4 1/4,5,3/8,
4536,25006000,6,6 1/2,1/4,
4025,50004250,4 1/4,5 1/4,1/2,
3838,37506000,6,6 3/4,3/8,
4092,25004375,4 3/8,4 7/8,1/4,
1614,50006000,6,7,1/2,
1635,31204375,4 3/8,5,5/16,
4524,62506000,6,7 1/4,5/8,
4094,37504375,4 3/8,5 1/8,3/8,
4537,25006250,6 1/4,6 3/4,1/4,
3890,25004500,4 1/2,5,1/4,
4545,31206250,6 1/4,6 7/8,5/16,
3801,31204500,4 1/2,5 1/8,5/16,
3044,37506250,6 1/4,7,3/8,
3800,37504500,4 1/2,5 1/4,3/8,
4326,50006250,6 1/4,7 1/4,1/2,
1576,50004500,4 1/2,5 1/2,1/2,
4066,25006500,6 1/2,7,1/4,
4024,25004625,4 5/8,5 1/8,1/4,
4546,31206500,6 1/2,7 1/8,5/16,
3802,37504625,4 5/8,5 3/8,3/8,
4275,37506500,6 1/2,7 1/4,3/8,
4530,25004750,4 3/4,5 1/4,1/4,
3218,50006500,6 1/2,7 1/2,1/2,
4539,31204750,4 3/4,5 3/8,5/16,
4067,25006750,6 3/4,7 1/4,1/4,
4000,37504750,4 3/4,5 1/2,3/8,
4394,37506750,6 3/4,7 1/2,3/8,
4179,50004750,4 3/4,5 3/4,1/2,
1762,37507000,7,7 3/4,3/8,
4802,62504750,4 3/4,6,5/8,
1620,50007000,7,8,1/2,
6959,25004875,4 7/8,5 3/8,1/4,
4279,31207250,7 1/4,7 7/8,5/16,
4555,37504875,4 7/8,5 5/8,3/8,
3971,37507250,7 1/4,8,3/8,
3880,25005000,5,5 1/2,1/4,
1383,25007500,7 1/2,8,1/4,
4540,31205000,5,5 5/8,5/16,
4280,37507500,7 1/2,8 1/4,3/8,
1640,37505000,5,5 3/4,3/8,
4289,25007750,7 3/4,8 1/2,1/4,
1562,50005000,5,6,1/2,
4285,50007750,7 3/4,8 3/4,1/2,
4531,25005125,5 1/8,5 5/8,1/4,
4314,31208000,8,8 5/8,5/16,
4541,31205125,5 1/8,5 3/4,5/16,
3219,50008000,8,9,1/2,
1559,37505125,5 1/8,5 7/8,3/8,
4834,25008250,8 1/4,8 3/4,1/4,
4023,25005250,5 1/4,5 3/4,1/4,
4018,37508250,8 1/4,9,3/8,
3803,31205250,5 1/4,5 7/8,5/16,
4324,37508500,8 1/2,9 1/4,3/8,
1582,37505250,5 1/4,6,3/8,
4132,50008500,8 1/2,9 1/2,1/2,
4026,50005250,5 1/4,6 1/4,1/2,
4081,50009000,9,10,1/2,
