5702,12500250250,1/4,1/2,1/4
4532,25005375,5 3/8,5 7/8,1/4,
3970,37509500,9 1/2,10 1/4,3/8,
4002,31205375,5 3/8,6,5/16,
4454,50010000,10,11,1/2,
4312,37505375,5 3/8,6 1/8,3/8,
4019,37512375,12 3/8,13 1/8,3/8,
4372,25005500,5 1/2,6,1/4,
6406,6-12500612,"15,54","21,90","3,17",
5456,6-15700787,"20,00","28,00","4,00",
5288,6-15700866195,"22,00","30,00","5,00",
5701,6-23600984,"25,00","37,00","6,00",
5749,6-23621102,"28,00","40,00","6,00",
6527,6-20002000,"50,80","60,90","5,10",
AG7945,6-19702362,"60,00","70,00","5,00",
1679,6-39402560393,"65,00","85,00","10,00",
AG7012,6-17702795236,"71,00","80,00","6,00",
5720,6-25002874189,"73,00","85,70","4,80",
5827,6-39403150,"80,00","100,00","10,00",
5698,6-28503200,"81,30","95,80","7,20",
1785,6-36403210354,"81,50","100,00","9,50",
1817,6-39403545,"90,00","110,00","10,00",
5699,6-27553780,"96,00","110,00","7,00",
AG7317,6-31203942,"100,12","116,00","7,94",
3946,6-49204920,"125,00","150,00","12,50",
4036,6-37505415,"137,60","156,70","9,50",
1839,6-51185511,"140,00","166,00","13,00",
4201,6-39406693,"170,00","190,00","10,00",
4321,6-39407874570,"200,00","220,00","14,50",
5836PM,12500312250PM,5/16,9/16,1/4,
6371PM,12500437250PM,7/16,11/16,1/4,
5517PM,12500750250PM,3/4,1,1/4,
6156PM,12500875250PM,7/8,1 1/8,1/4,
5411PM,12501000187PM,1,1 1/4,3/16,
5261PM,12501000250PM,1,1 1/4,1/4,
1597PM,18701000312PM,1,1 3/8,5/16,
5962PM,12501125187PM,1 1/8,1 3/8,3/16,
5963PM,12501125250PM,1 1/8,1 3/8,1/4,
6242PM,18701187312PM,1 3/16,1 9/16,5/16,
5518PM,12501250250PM,1 1/4,1 1/2,1/4,
1238PM,18701250312PM,1 1/4,1 5/8,5/16,
5119PM,18701250375PM,1 1/4,1 5/8,3/8,
1572PM,25001250375PM,1 1/4,1 3/4,3/8,
5099PM,18701375312PM,1 3/8,1 3/4,5/16,
1878PM,25001375375PM,1 3/8,1 7/8,3/8,
6387PM,12501500250PM,1 1/2,1 3/4,1/4,
3090PM,18701500312PM,1 1/2,1 7/8,5/16,
1156PM,18701500375PM,1 1/2,1 7/8,3/8,
1062PM,25001500375PM,1 1/2,2,3/8,
1671PM,31201500500PM,1 1/2,2 1/8,1/2,
1622PM,18701625312PM,1 5/8,2,5/16,
1637PM,18701625375PM,1 5/8,2,3/8,
5461PM,25001625375PM,1 5/8,2 1/8,3/8,
3075PM,18701750312PM,1 3/4,2 1/8,5/16,
1075PM,18701750375PM,1 3/4,2 1/8,3/8,
5863PM,25001750250PM,1 3/4,2 1/4,1/4,
1061PM,25001750375PM,1 3/4,2 1/4,3/8,
7248PM,18701812375PM,1 13/16,2 3/16,3/8,
3091PM,18701875375PM,1 7/8,2 1/4,3/8,
5126PM,25001875375PM,1 7/8,2 3/8,3/8,
1633PM,18702000375PM,2,2 3/8,3/8,
1060PM,25002000375PM,2,2 1/2,3/8,
1615PM,31202000500PM,2,2 5/8,1/2,
5948PM,18702125375PM,2 1/8,2 1/2,3/8,
1645PM,25002125375PM,2 1/8,2 5/8,3/8,
1595PM,18702250375PM,2 1/4,2 5/8,3/8,
1059PM,25002250375PM,2 1/4,2 3/4,3/8,
1629PM,31202250500PM,2 1/4,2 7/8,1/2,
1961PM,18702375375PM,2 3/8,2 3/4,3/8,
5160PM,25002375375PM,2 3/8,2 7/8,3/8,
3057PM,18702500375PM,2 1/2,2 7/8,3/8,
1058PM,25002500375PM,2 1/2,3,3/8,
1069PM,31202500500PM,2 1/2,3 1/8,1/2,
3147PM,37502500625PM,2 1/2,3 1/4,5/8,
3435PM,18702625375PM,2 5/8,3,3/8,
1672PM,18702750375PM,2 3/4,3 1/8,3/8,
7952PM,25002750314PM,2 3/4,3 1/4,5/16,
1624PM,25002750375PM,2 3/4,3 1/4,3/8,
3436PM,18702875375PM,2 7/8,3 1/4,3/8,
1057PM,25003000375PM,3,3 1/2,3/8,
1579PM,31203000500PM,3,3 5/8,1/2,
1056PM,37503000500PM,3,3 3/4,1/2,
1070PM,37503000625PM,3,3 3/4,5/8,
3808PM,18703125375PM,3 1/8,3 1/2,3/8,
3302PM,25003250375PM,3 1/4,3 3/4,3/8,
1681PM,37503250625PM,3 1/4,4,5/8,
3441PM,18703375375PM,3 3/8,3 3/4,3/8,
1569PM,25003500375PM,3 1/2,4,3/8,
1643PM,37503500625PM,3 1/2,4 1/4,5/8,
3443PM,18703625375PM,3 5/8,4,3/8,
3446PM,25003750375PM,3 3/4,4 1/4,3/8,
3784PM,25003750562PM,3 3/4,4 1/4,9/16,
1634PM,31203750500PM,3 3/4,4 3/8,1/2,
3448PM,18703875375PM,3 7/8,4 1/4,3/8,
3449PM,25003875375PM,3 7/8,4 3/8,3/8,
1150PM,25004000375PM,4,4 1/2,3/8,
1578PM,25004000562PM,4,4 1/2,9/16,
3814PM,18704125375PM,4 1/8,4 1/2,3/8,
3306PM,25004250375PM,4 1/4,4 3/8,3/8,
4626PM,37504250562PM,4 1/4,5,9/16,
1642PM,37504250625PM,4 1/4,5,5/8,
1659PM,18704375375PM,4 3/8,4 3/4,3/8,
1151PM,25004500375PM,4 1/2,5,3/8,
1152PM,25005000375PM,5,5 1/2,3/8,
3065PM,25005000562PM,5,5 1/2,9/16,
3139PM,37505250625PM,5 1/4,6,5/8,
3934PM,37505500625PM,5 1/2,6 1/4,5/8,
3816PM,37505750625PM,5 3/4,6 1/2,5/8,
3960PM,37506000625PM,6,6 3/4,5/8,
3866PM,37506250625PM,6 1/4,7,5/8,
3972PM,31206500625PM,6 1/2,7 1/8,5/8,
3220PM,37506750625PM,6 3/4,7 1/2,5/8,
4161PM,37507250625PM,7 1/4,8,5/8,
3783PM,25008250562PM,8 1/4,8 3/4,9/16,
4437PM,37509000625PM,9,9 3/4,5/8,
4256PM,37509250625PM,9 1/4,10,5/8,
5106PM,6-11800787256PM,"20,00","26,00","6,50",
8479PM,6-29502480448PM,"63,00","78,00","11,40"
8397PM,6-13800984276PM,"25,00","32,00","7,00",
8532PM,---,"63,50","75,00","8,30",
8435PM,6-17700984197PM,"25,00","34,00","5,00",
6525PM,6-19702559314PM,"65,00","75,00","8,00",
5976PM,6-17700984228PM,"25,00","34,00","5,80",
5830PM,6-29502559472PM,"65,00","80,00","12,00",
5240PM,6-24601024374PM,"26,00","38,50","9,50",
1411PM,6-25602756394PM,"70,00","83,00","10,00",
5790PM,6-19701102375PM,"28,00","38,00","9,50",
1894PM,6-37402755590PM,"70,00","89,00","15,00",
5754PM,6-23601102354PM,"28,00","40,00","9,00",
1618PM,6-39402756472PM,"70,00","90,00","12,00",
5157PM,6-15701181314PM,"30,00","38,00","8,00",
6462PM,6-19702953472PM,"75,00","85,00","12,00",
5123PM,6-19701181354PM,"30,00","40,00","9,00",
5829PM,6-31502953429PM,"75,00","90,00","10,90",
6193PM,6-19701260236PM,"32,00","42,00","6,00",
8514PM,6-39402953575PM,"75,00","95,00","14,60",
6170PM,6-19701260354PM,"32,00","42,00","9,00",
3114PM,6-29503346393PM,"85,00","100,00","10,00",
6367PM,6-19701378394PM,"35,00","45,00","10,00",
1814PM,6-29503346472PM,"85,00","100,00","12,00",
1589PM,6-29501378354PM,"35,00","50,00","9,00",
1412PM,6-27503464413PM,"88,00","102,00","10,50",
1596PM,6-18701500266PM,"38,10","47,60","6,80",
1631PM,6-39403543625PM,"90,00","110,00","15,90",
5416PM,6-19701574280PM,"40,00","50,00","7,10",
3871PM,6-25603819393PM,"97,00","110,00","10,00",
1122PM,6-19701574354PM,"40,00","50,00","9,00",
1570PM,6-27503858413PM,"98,00","112,00","10,50",
1812PM,6-19701574393PM,"40,00","50,00","10,00",
6362PM,6-31503937429PM,"100,00","116,00","10,90",
1581PM,6-29501574354PM,"40,00","55,00","9,00",
3039PM,6-37503937490PM,"100,00","119,00","12,50",
1090PM,6-19701614275PM,"41,00","51,00","7,00",
1617PM,6-31504291413PM,"109,00","125,00","10,50",
1091PM,6-19701732275PM,"44,00","54,00","7,00",
3040PM,6-56204750875PM,"120,65","149,22","22,22",
5821PM,6-21601771275PM,"45,00","56,00","7,00",
4038PM,6-39404920511PM,"125,00","145,00","13,00",
5474PM,6-29501772394PM,"45,00","60,00","10,00",
4046PM,6-23605039472PM,"128,00","140,00","12,00",
5951PM,6-19701811275PM,"46,00","56,00","7,00",
3328PM,6-39405472472PM,"139,00","159,00","12,00",
3107PM,6-19701968275PM,"50,00","60,00","7,00",
6089PM,6-19701968263PM,"50,00","60,00","7,00",
5955PM,6-19701968390PM,"50,00","60,00","9,90",
1410PM,6-25601968354PM,"50,00","63,00","9,00",
1922PM,6-29501968393PM,"50,00","65,00","10,00",
6225PM,6-29501968433PM,"50,00","65,00","11,00",
7586PM,6-30501968250PM,"50,00","65,50","6,35",
1876PM,6-18702125266PM,"54,00","63,50","6,80",
5825PM,6-39402165500PM,"55,00","75,00","12,70",
3111PM,6-19702204275PM,"56,00","66,00","7,00",
1118PM,6-27562206413PM,"56,00","70,00","10,50",
1855PM,6-41332322472PM,"59,00","80,00","12,00",
6382PM,6-41402322550PM,"59,00","80,00","14,00",
4797PM,6-41402322550PM,"59,00","80,00","14,00",
1560PM,6-19702362354PM,"60,00","70,00","9,00",
6360PM,6-23602362374PM,"60,00","72,00","9,50",
5853PM,6-29502362450PM,"60,00","75,00","11,50",
1611PM,6-39402362470PM,"60,00","80,00","11,95",
8320PM,6-23602480342PM,"63,00","75,00","8,70",
1829PM,6-29502480393PM,"63,00","78,00","10,00",
7605PM,---,"18,00","26,00","5,00",
8055PM,---,"18,00","26,00","8,00",
5627PM,---,"25,00","33,00","5,70",
7606PM,---,"31,50","41,50","6,00",
7526PM,---,"31,75","38,10","6,35",
8056PM,---,"32,00","40,00","8,00",
7568PM,---,"32,00","42,00","7,30",
8411PM,---,"40,00","60,00","12,00",
8413PM,---,"45,00","65,00","12,00",
9442PM,---,"46,00","56,00","6,00",
6145PM,---,"50,00","63,00","10,00",
7438PM,---,"50,00","65,00","11,40",
5236PM,---,"51,00","66,00","6,30",
9859PM,---,"55,00","65,00","6,00",
6152PM,---,"55,00","68,00","10,00",
1792PM,---,"55,00","70,00","9,20",
7045PM,---,"63,00","75,00","8,70",
7046PM,---,"63,00","78,00","11,40",
3016PM,---,"65,00","80,00","12,00",
7165PM,---,"70,00","80,00","6,00",
7963PM,---,"70,00","82,00","8,70",
7162PM,---,"75,00","85,00","6,00",
7722PM,---,"75,00","95,00","12,00",
3192PM,---,"80,00","90,00","7,00",
3340PM,---,"80,00","95,00","9,00"
3492PM,---,"80,00","95,00","10,00"
7749PM,---,"85,00","100,00","5,80"
7817PM,---,"85,00","105,00","12,00"
8331PM,---,"90,00","102,00","8,70"
9441PM,---,"90,00","103,00","9,00"
7807PM,---,"90,00","105,00","10,00"
3189PM,---,"96,00","111,00","9,00"
7073PM,---,"100,00","115,00","9,00"
3369PM,---,"100,00","120,00","12,00"
8092PM,---,"110,00","125,00","9,00"
4838PM,---,"112,00","127,00","10,90"
9440PM,---,"112,00","128,00","10,00"
6530PM,---,"10,00","16,00","4,00"
8201PM,---,"18,00","24,00","8,00"
5618PM,---,"35,00","44,00","8,00"
1319PM,---,"38,00","56,00","12,50"
1320PM,---,"47,00","72,00","15,50"
8457PM,---,"50,00","60,00","5,00"
9111PM,12500500250BS,1/2,3/4,1/4
9264PM,12500625250BS,5/8,7/8,1/4
7663PM,12501000187BS,1,1 1/4,3/16
9687PM,12501000250BS,1,1 1/4,1/4
6390PM,18701000312BS,1,1 3/8,5/16
7973PM,12501250187BS,1 1/4,1 1/2,3/16
7811PM,12501250250BS,1 1/4,1 1/2,1/4
6990PM,18701250312BS,1 1/4,1 5/8,5/16
7984PM,12501375250BS,1 3/8,1 5/8,1/4
7480PM,18701500375BS,1 1/2,1 7/8,3/8
6570PM,25001500375BS,1 1/2,2,3/8
6992PM,18701625375BS,1 5/8,2,3/8
6354PM,18701750250BS,1 3/4,2 1/8,1/4
4925PM,18701750375BS,1 3/4,2 1/8,3/8
6571PM,25001750375BS,1 3/4,2 1/4,3/8
8402PM,25001875375BS,2,2 3/8,3/8
6612PM,25002000312BS,2,2 1/2,5/16
6572PM,25002000375BS,2,2 1/2,3/8
3680PM,25002125312BS,2 1/8,2 5/8,5/16
7796PM,25002250312BS,2 1/4,2 3/4,5/16
6573PM,25002250375BS,2 1/4,2 3/4,3/8
7201PM,18702500312BS,2 1/2,2 7/8,5/16
6613PM,25002500312BS,2 1/2,3,5/16
6574PM,25002500375BS,2 1/2,3,3/8
7756PM,18702750500BS,2 3/4,3 1/8,1/2
6356PM,25002750312BS,2 3/4,3 1/4,5/16
6575PM,25002750375BS,2 3/4,3 1/4,3/8
6576PM,25003000375BS,3,3 1/2,3/8
8377PM,18703125375BS,3 1/8,3 1/2,3/8
8440PM,31203750500BS,3 3/4,4 3/8,1/2
1843PM,31204500375BS,4 1/2,5 1/8,3/8
8377PM,18703125375BS,3 1/8,3 1/2,3/8
8402PM,25001875375BS,1 7/8,2 3/8,3/8
8311PM,---,"16,00","22,00","5,00",
7797PM,6-19702165375BS,"55,00","65,00","9,53",
6762PM,---,"16,00","24,00","5,70",
7645PM,---,"55,00","70,00","11,50",
8511PM,---,"18,00","26,00","8,00",
1967PM,---,"56,00","71,00","10,00",
7490PM,---,"20,00","26,00","5,50",
8006PM,---,"57,15","67,15","10,00",
6732PM,6-11800787250BS,"20,00","26,00","6,35",
1325PM,---,"57,15","69,85","10,00",
9941PM,---,"20,00","28,00","5,70",
8123PM,---,"59,00","69,00","10,00",
6745PM,---,"22,00","32,00","7,30",
1855PM,---,"59,00","80,00","12,00",
5799PM,---,"25,00","31,00","4,50",
4797PM,6-41402322550BS,"59,00","80,00","14,00",
7115PM,---,"25,00","33,00","6,80",
4938PM,---,"60,00","68,00","9,00",
5428PM,---,"28,00","36,00","5,80",
8497PM,6-19702362354BS,"60,00","70,00","9,00",
7557PM,---,"28,00","36,00","7,30",
7207PM,---,"60,00","70,00","10,00",
6766PM,6-19701181354BS,"30,00","40,00","9,00",
7879PM,---,"60,00","73,00","8,00",
6774PM,---,"31,50","41,50","8,00",
7503PM,---,"60,00","73,00","10,00",
7281PM,---,"31,75","44,45","6,35",
1942PM,---,"60,00","75,00","10,00",
9752PM,---,"32,00","42,00","7,00",
3894PM,---,"60,00","75,00","12,00",
7613PM,---,"32,00","42,00","7,30",
1981PM,---,"63,00","79,00","10,00",
7601PM,---,"35,00","43,00","5,70",
1321PM,---,"63,50","76,20","10,00",
7609PM,---,"35,00","45,00","6,00",
7401PM,---,"64,00","76,20","9,50",
6626PM,6-19701378275BS,"35,00","45,00","7,00",
7963PM,---,"70,00","82,00","8,70",
8337PM,---,"35,00","45,50","6,90",
3642PM,---,"70,00","83,00","10,00",
5920PM,---,"36,00","46,00","8,30",
7160PM,---,"70,00","85,00","9,00",
6014PM,---,"36,00","49,00","9,50",
3009PM,---,"70,00","85,00","10,50",
1323PM,---,"38,00","48,00","7,00",
3563PM,---,"70,00","85,00","12,00",
5622PM,---,"38,00","48,00","8,00",
8029PM,---,"71,00","82,00","10,00",
7404PM,---,"39,00","50,80","10,00",
7840PM,---,"75,00","83,00","8,00",
5717PM,---,"40,00","48,00","5,70",
4934PM,---,"75,00","83,00","9,00",
3640PM,6-19701574275BS,"40,00","50,00","7,00",
7162PM,---,"75,00","85,00","6,00",
8042PM,---,"40,00","50,00","8,00",
3045PM,6-25602952385BS,"75,00","88,00","9,80",
6485PM,6-19701574354BS,"40,00","50,00","9,00",
8220PM,---,"75,00","90,00","10,00",
5665PM,6-19701574393BS,"40,00","50,00","10,00",
8007PM,---,"76,20","86,20","10,00",
7611PM,---,"40,00","55,00","10,00",
8124PM,---,"77,70","87,70","10,00",
6378PM,---,"41,00","53,00","9,50",
7864PM,---,"80,00","90,00","12,00",
6773PM,---,"44,00","54,00","9,00",
3643PM,---,"80,00","93,00","10,00",
3641PM,---,"45,00","55,00","7,00",
4276PM,---,"80,00","95,00","8,00",
7210PM,6-19701772394BS,"45,00","55,00","10,00",
3562PM,---,"80,00","95,00","12,00",
7397PM,---,"45,00","57,50","10,00",
7271PM,---,"85,00","95,00","12,00",
7616PM,---,"45,00","60,00","10,00",
3416PM,---,"85,00","100,00","9,00",
7393PM,---,"47,00","57,00","6,00",
3684PM,---,"88,90","101,60","10,00",
6775PM,---,"50,00","60,00","7,30",
6689PM,---,"90,00","100,00","7,30",
6764PM,6-25601968354BS,"50,00","63,00","9,00",
4010PM,---,"90,00","105,00","12,00",
7206PM,6-29501968393BS,"50,00","65,00","10,00",
4471PM,---,"90,90","101,10","10,00",
1324PM,---,"50,80","63,50","10,00",
4933PM,---,"91,00","99,00","9,00",
7406PM,---,"52,00","64,00","10,00",
4712PM,---,"91,00","100,00","11,50",
3777PM,---,"95,00","110,00","9,20"
3493PM,---,"95,00","110,00","10,00"
8008PM,---,"95,25","105,25","10,00"
8125PM,---,"96,30","106,30","10,00"
7813PM,---,"100,00","115,00","10,00"
7809PM,---,"100,00","115,00","13,00"
3369PM,---,"100,00","120,00","12,00"
8062PM,---,"100,00","120,00","14,50"
4939PM,---,"105,00","113,00","9,00"
4472PM,---,"109,90","120,10","10,00"
4713PM,---,"110,00","119,00","11,50"
4341PM,---,"110,00","125,00","15,00"
4852PM,---,"114,30","124,30","10,00"
4714PM,---,"127,00","136,00","11,50"
4473PM,---,"128,90","139,10","10,00"
4576PM,---,"140,00","155,00","10,00"
4474PM,---,"148,90","159,10","10,00"
4715PM,---,"149,00","159,40","13,00"
4716PM,---,"167,00","177,40","13,00"
4475PM,---,"168,90","180,00","11,00"
4717PM,---,"190,00","200,40","13,00"
4476PM,---,"190,00","202,10","12,00"
4718PM,---,"212,00","222,40","13,00"
4477PM,---,"213,90","226,00","12,00"
7981PM,---,"22,00","28,00","4,50",
5493PM,---,"32,00","40,00","6,00",
5551PM,---,"40,00","48,00","8,00",
5887PM,---,"42,00","50,00","6,00",
7017PM,---,"45,00","53,00","8,00",
7981PM,---,"22,00","28,00","4,50",
5493PM,---,"32,00","40,00","6,00",
5551PM,---,"40,00","48,00","8,00",
5887PM,---,"42,00","50,00","6,00",
7017PM,---,"45,00","53,00","8,00",
6544PM,---,"40,00","47,00","6,00",
8016PM,---,"40,00","50,70","3,90",
9053PM,---,"75,00","90,00","13,00",
8094PM,---,"110,00","125,00","6,00",
7587PM,---,"57,15","73,02","6,35",
5878PM,---,"22,00","32,00","7,50",
8238PM,---,"110,00","130,00","10,00",
7432PM,---,"30,00","40,00","8,00",
5561PM,18700625PM,5/8,1,3/16,
3838PM,37506000PM,6,6 3/4,3/8,
5246PM,18701000PM,1,1 3/8,3/16,
5155PM,18701125PM,1 1/8,1 1/2,3/16,
5112PM,18701250PM,1 1/4,1 5/8,3/16,
1571PM,18701375PM,1 3/8,1 3/4,3/16,
5147PM,18701500PM,1 1/2,1 7/8,3/16,
1068PM,25001500PM,1 1/2,2,1/4,
5159PM,18701625PM,1 5/8,2,3/16,
1067PM,25002000PM,2,2 1/2,1/4,
1621PM,31202375PM,2 3/8,3,5/16,
1580PM,25002500PM,2 1/2,3,1/4,
1567PM,25003000PM,3,3 1/2,1/4,
1077PM,37503249PM,3 1/4,4,3/8,
1587PM,31203375PM,3 3/8,4,5/16,
1568PM,25003500PM,3 1/2,4,1/4,
1638PM,37503750PM,3 3/4,4 1/2,3/8,
3856PM,25004000PM,4,4 1/2,1/4,
1586PM,37504250PM,4 1/4,5,3/8,
3890PM,25004500PM,4 1/2,5,1/4,
3801PM,31204500PM,4 1/2,5 1/8,5/16,
1562PM,50005000PM,5,6,1/2,
4534PM,25005750PM,5 3/4,6 1/4,1/4,
4002PM,31205375PM,5 3/8,6,5/16,
5701PM,6-23600984PM,"25,00","37,00","6,00",
5749PM,6-23601102PM,"28,00","40,00","6,00",
3039PM,6-37503937490PM,"100,00","119,00","12,50",
6684,D-0250,1/4,1/2,1/8,
6733,D-0312,5/16,9/16,1/8,
6734,D-0375,3/8,5/8,1/8,
6735,D-0437,7/16,11/16,1/8,
5116,D-0500,1/2,3/4,1/8,
9976,D-0562,9/16,13/16,1/8,
5412,D-0625,5/8,7/8,1/8,
6363,D-0687,11/16,15/16,1/8,
5089,D-0750,3/4,1 1/8,3/16,
6563,D-0812,13/16,1 3/16,3/16,
5309,D-0875,7/8,1 1/4,3/16,
AG8156,D-0937,15/16,1 5/16,3/16,
5260,D-1000,1,1 3/8,3/16,
AG7278,D-1062,1 1/16,1 7/16,3/16,
5473,D-1125,1 1/8,1 1/2,3/16,
5115,D-1187,1 3/16,1 9/16,3/16,
1072,D-1250,1 1/4,1 5/8,3/16,
6562,D-1312,1 5/16,1 11/16,3/16,
5096,D-1375,1 3/8,1 3/4,3/16,
1085,D-1500,1 1/2,1 7/8,3/16,
1105,D-1562,1 9/16,1 15/16,3/16,
1566,D-1625,1 5/8,2,3/16,
1082,D-1750,1 3/4,2 1/8,3/16,
AG7247,D-1812,1 13/16,2 3/16,3/16,
1561,D-1875,1 7/8,2 1/4,3/16,
1086,D-2000,2,2 1/2,1/4,
6374,D-2062,2 1/16,2 9/16,1/4,
1132,D-2125,2 1/8,2 5/8,1/4,
6564,D-2187,2 3/16,2 11/16,1/4,
1088,D-2250,2 1/4,2 3/4,1/4,
1408,D-2375,2 3/8,2 7/8,1/4,
1087,D-2500,2 1/2,3,1/4,
6565,D-2562,2 9/16,3 1/16,1/4,
5148,D-2625,2 5/8,3 1/8,1/4,
1619,D-2750,2 3/4,3 1/4,1/4,
1593,D-2875,2 7/8,3 3/8,1/4,
1089,D-3000,3,3 1/2,1/4,
1879,D-3125,3 1/8,3 5/8,1/4,
1063,D-3250,3 1/4,3 3/4,1/4,
3089,D-3375,3 3/8,3 7/8,1/4,
1992,D-3500,3 1/2,4,1/4,
3473,D-3625,3 5/8,4 1/8,1/4,
1627,D-3750,3 3/4,4 1/4,1/4,
3474,D-3875,3 7/8,4 3/8,1/4,
1626,D-4000,4,4 1/2,1/4,
3475,D-4125,4 1/8,4 5/8,1/4,
3307,D-4250,4 1/4,4 3/4,1/4,
3087,D-4375,4 3/8,4 7/8,1/4,
3217,D-4500,4 1/2,5 1/4,3/8,
3476,D-4625,4 5/8,5 3/8,3/8,
3956,D-4750,4 3/4,5 1/2,3/8,
3964,D-4875,4 7/8,5 5/8,3/8,
4085,D-5000,5,5 3/4,3/8,
3794,D-5125,5 1/8,5 7/8,3/8,
3957,D-5250,5 1/4,6,3/8,
3958,D-5375,5 3/8,6 1/8,3/8,
3959,D-5500,5 1/2,6 1/4,3/8,
4086,D-5625,5 5/8,6 3/8,3/8,
3767,D-5750,5 3/4,6 1/2,3/8,
3836,D-6000,6,6 3/4,3/8,
3962,D-6250,6 1/4,7,3/8,
4503,D-6500,6 1/2,7 1/4,3/8,
3778,D-6750,6 3/4,7 1/2,3/8,
4463,D-7000,7,7 3/4,3/8,
4130,D-7500,7 1/2,8 1/4,3/8,
4504,D-7750,7 3/4,8 1/2,3/8,
4396,D-8000,8,8 3/4,3/8,
3117,D-8249,8 1/4,9,1/4,
3782,D-8250,8 1/4,9,3/8,
4395,D-8500,8 1/2,9 1/4,3/8,
4941,D-10000,10,11,1/2,
AG7119,---,"12,00","18,00","3,00",
9817,---,"15,00","18,50","2,20",
5954,---,"16,00","23,00","3,00",
9257,---,"17,00","23,00","3,50",
9375,---,"18,00","25,00","4,00",
9830,---,"18,00","25,40","3,20",
5718,---,"20,00","26,00","2,50",
9942,---,"20,00","26,00","3,00",
5967,D-0788,"20,00","27,70","5,50",
6617,---,"20,00","28,30","3,70",
5635,---,"23,50","32,00","5,00",
AG7088,---,"25,00","29,50","2,00",
5117,---,"25,00","33,00","4,00",
5684,---,"25,00","33,00","4,70",
1066,---,"26,00","38,00","4,00",
5961,---,"29,00","36,00","2,50",
5407,---,"30,00","37,00","2,50",
5388,---,"30,00","37,00","5,00",
5330,---,"30,00","39,00","4,50",
5432,---,"32,00","39,00","2,50",
1079,---,"32,00","42,00","3,50",
9939,---,"36,00","41,00","2,25",
5773,---,"38,20","48,20","4,30",
1080,---,"39,00","48,00","4,50",
1065,---,"39,00","52,00","4,00",
5550,---,"40,00","48,00","4,50",
5463,---,"41,00","48,00","2,50",
1822,---,"41,00","52,00","3,00",
5321,---,"43,00","64,00","3,20",
