5702,12500250250,1/4,1/2,1/4
3882,---,"45,00","53,10","3,00",
5806,---,"45,00","55,30","3,75",
AG8160,D-1937,"49,21","58,73","4,76",
5745,---,"50,00","58,60","3,00",
AG8439,---,"50,00","58,60","5,30",
5318,---,"50,00","60,00","2,30",
1841,---,"50,00","62,00","3,00",
1442,---,"50,80","63,50","6,35",
1074,---,"51,00","58,00","2,50",
1073,---,"52,00","62,00","4,80",
1064,---,"52,00","65,00","4,00",
1632,---,"54,00","67,00","7,00",
5322,---,"55,00","64,00","4,80",
6058,---,"55,00","65,00","5,30",
5809,---,"60,00","68,00","4,00",
AG8443,---,"60,00","68,00","5,30",
1605,---,"60,00","70,00","7,00",
3592,---,"60,00","70,60","5,50",
AG7391,---,"62,00","72,00","5,30",
9370,---,"63,00","71,00","5,00",
3058,---,"63,00","72,00","5,00",
1592,---,"64,00","78,00","4,00",
AG8404,---,"65,00","73,60","5,30",
6729,---,"65,00","75,00","7,00",
1164,---,"70,00","80,00","3,20",
1848,---,"73,00","86,00","4,00",
6138,---,"74,00","82,00","3,00",
AG7079,---,"75,00","83,00","4,00",
1591,---,"77,00","91,00","4,00",
5425,---,"78,00","88,00","3,30",
3593,---,"78,00","88,60","5,50",
3059,---,"80,00","88,00","4,50",
6900,---,"85,00","93,00","4,00",
3060,---,"85,00","94,00","5,00",
4219,---,"85,30","95,30","7,00",
6086,---,"86,00","96,00","3,00",
1641,---,"90,00","102,00","6,30",
6139,---,"95,25","107,95","3,00",
3594,---,"99,00","109,60","5,50",
3144,---,"110,00","122,00","6,00",
4220,---,"110,70","120,70","7,00",
3064,---,"112,00","120,00","5,00",
3595,---,"120,00","130,60","5,50",
3184,---,"127,00","139,00","3,50",
3068,---,"139,00","148,00","5,00",
3596,---,"141,00","151,60","5,50",
3133,---,"143,00","153,00","5,00",
3597,---,"162,00","172,60","5,50",
3134,---,"165,00","175,00","5,00",
3119,---,"171,45","184,15","6,35",
4390,---,"178,00","191,10","5,50",
3598,---,"183,00","193,60","5,50",
3137,---,"187,32","196,85","5,00",
3599,---,"207,00","217,60","5,50",
3600,---,"231,00","241,60","5,50",
AX0161,---,"231,70","247,50","8,00",
AX0158,---,"266,70","292,10","7,00",
AX0160,---,"273,50","298,50","10,00",
AG8159,66D-0709,"18,00","25,00","2,50",
AG8162,66D-0707,"18,00","26,00","5,00",
6558,66D-0787,"20,00","27,15","2,50",
AG8164,66D-0789,"20,00","28,00","2,60",
AG7010,66D-0790,"20,00","28,00","3,90",
6659,66D-0788,"20,00","28,93","5,05",
5958,66D-0826,"21,00","30,33","3,25",
5800,66D-0866,"22,00","30,35","4,00",
5044,66D-1001,"25,00","33,00","2,80",
6556,66D-0984,"25,00","33,33","3,75",
6851,66D-1103,"28,00","36,33","3,75",
6599,66D-1102,"28,00","36,93","5,05",
5149,66D-1181,"30,00","38,00","4,00",
9624,66D-1182,"30,00","40,00","7,00",
6660,66D-1378,"35,00","43,83","5,05",
6985,66D-1418,"36,00","44,33","3,75",
5636,66D-1417,"36,00","44,93","5,05",
6509,66D-1575,"40,00","48,00","2,50",
1078,6D-1574,"40,00","50,30","6,35",
5771,66D-1653,"42,00","51,80","3,95",
3879,66D-1773,"45,00","53,30","3,75",
5807,66D-1772,"45,00","55,93","5,05",
5808,66D-1970,"50,00","58,32","4,00",
6870,66D-1971,"50,00","60,00","5,00",
1590,66D-1968,"50,00","63,00","6,00",
1071,6D-1967,"50,00","65,30","6,35",
5810,66D-2000,"50,80","62,33","5,29",
5476,66D-2165,"55,00","63,50","5,00",
6375,6D-2165,"55,00","67,96","6,07",
AG7055,66D-2205,"56,00","66,93","5,05",
5811,66D-2248,"57,00","70,10","6,30",
1055,66D-2362,"60,00","70,30","5,50",
6756,66D-2375,"60,33","70,60","4,76",
6665,66D-2500,"63,50","85,00","5,50",
5812,66D-2755,"70,00","78,33","3,75",
6819,66D-2756,"70,00","78,33","5,05",
AG8161,66D-2951,"75,00","85,00","8,00",
1893A,66D-3000,"76,20","87,30","4,76",
3804,66D-3150,"80,00","92,20","7,00",
4400,66D-3357,"85,30","95,30","5,00",
3953,66D-3545,"90,00","99,80","4,50",
4216,66D-3544,"90,00","102,52","6,85",
4953,66D-3602,"91,50","102,50","7,30",
6986,66D-3622,"92,00","101,50","3,00",
5813,66D-3937,"100,00","108,33","5,05",
5817,6D-3937,"100,00","112,95","6,05",
3129,66D-4000,"102,00","112,00","5,00",
4123,66D-4330,"110,00","122,20","7,00",
4401,66D-4360,"110,74","120,70","5,00",
AG7103,66D-4500,"114,30","127,53","6,87",
4574,66D-4725,"120,00","134,00","5,00",
3130,66D-4875,"123,80","133,00","5,00",
4507,66D-4920,"125,00","137,33","5,25",
AG8503,66D-4922,"125,00","140,30","9,25",
4021,66D-5120,"130,00","140,00","7,00",
3080,66D-5501,"139,70","153,00","6,30",
6376,66D-5500,"139,70","153,33","6,87",
6661,6D-5905,"150,00","169,30","9,24",
4435,66D-6299,"160,00","168,00","5,00",
3082,66D-6500,"165,10","178,70","6,35",
4436,66D-7320,"185,90","196,20","5,00",
3084,66D-7748,"196,80","210,40","6,35",
3224,66D-9122,"231,70","247,50","6,35",
4350,66D-12000,"304,80","336,50","12,65",
6852,940/959-3,"15,82","22,63","2,64",
5184,940/959-5,"19,05","25,40","2,50",
5519,940/959-6,"20,00","27,00","2,50",
5768,940/959-7,"22,20","29,30","2,64",
5175,940/959-9,"25,00","32,00","2,50",
5769,940/959-11,"28,50","35,60","2,64",
5769PM,940/959-11,"28,50","35,60","2,64",
6662,940/959-12,"30,10","37,21","2,64",
5770,940/959-15,"34,90","42,80","2,64",
5772,940/959-18,"41,22","49,20","2,64",
6664,940/959-19,"44,40","52,30","2,64",
6663,940/959-21,"50,75","58,65","2,64",
6923,940/959-22,"53,92","61,82","2,64",
6619,940/959-23,"57,10","65,00","2,64",
6977,940/959-24,"60,27","68,17","2,64",
6772,940/959-25,"63,44","71,35","2,64",
6978,940/959-26,"66,62","76,09","3,02",
4332,940/959-27,"69,80","79,27","3,02",
6210,940/959-29,"76,12","85,65","3,00",
6858,940/959-30,"79,29","88,82","3,02",
6528,940/959-33,"88,82","98,34","3,02",
6874,940/959-34,"92,00","101,50","3,02",
6976,940/959-35,"95,17","104,69","3,02",
6999,940/959-38,"104,69","115,82","3,42",
4958,940/959-47,"133,27","144,38","3,43",
AG7263,---,"28,30","38,70","4,50",
5876,---,"31,75","38,10","4,76",
5324,---,"38,10","47,62","9,00",
1157,---,"44,45","53,98","7,30",
1908,---,"85,73","98,43","8,50",
1909,---,"101,60","114,30","8,50",
6621,---,"16,00","22,00","3,80",
6855,---,"19,05","25,40","4,40",
5639,---,"22,00","32,00","5,50",
AG7223,---,"25,00","31,00","5,10",
5730,---,"28,00","36,00","4,70",
9560,---,"28,00","36,00","6,00",
9869,---,"30,00","38,00","5,00",
6979,---,"31,75","41,27","5,00",
AG7569,---,"32,00","40,00","6,00",
6183,---,"35,00","45,00","5,50",
5638,---,"35,00","45,00","6,00",
6233,---,"40,00","48,00","4,70",
6673,---,"40,00","50,00","5,30",
AG7360,---,"45,00","53,00","6,00",
3092,---,"46,80","57,15","5,30",
6229,---,"50,00","58,00","4,80",
9127,---,"50,00","58,00","6,00",
1976,---,"50,00","60,00","5,50",
6224,---,"60,00","70,00","5,50",
AG7048,---,"63,00","71,00","6,00",
5276,---,"63,50","76,20","6,50",
6469,---,"65,00","75,00","5,30",
1977,---,"69,90","82,60","7,00",
AG7439,---,"70,00","80,00","5,70",
5901   ,---," 18,00", "25,00", "3,50", 
4950PM, ---, " 60,00", "68,00", "4,00",
6554   ,---," 20,00", "28,00", "4,00", 
AG7842, ---, " 75,00", "83,00", "4,00",
9847   ,---," 25,10", "32,40", "3,00", 
4951PM, ---, " 90,00", "98,00", "4,00",
5882   ,---," 25,40", "33,34", "4,00", 
4940PM, --- , "105,00", "113,00", "4,00",
5494   ,---," 32,00", "40,00", "4,00",
5909   ,---," 36,00", "44,00", "4,00",
5621   ,---," 38,00", "46,00", "4,00",
AG8043 ,---," 40,00", "48,50", "4,00",
5886   ,---," 42,00", "50,00", "4,00",
4189,---,"79,00","89,00","5,00",
3620,---,"80,00","93,00","6,60",
AG8034,---,"90,00","102,00","7,20",
4190,---,"100,00","110,00","5,00",
3621,---,"100,00","111,00","6,60",
3622,---,"118,00","130,00","6,60",
4191,---,"120,00","130,00","5,00",
3623,---,"138,00","151,00","6,60",
4192,---,"140,00","150,00","5,00",
3624,---,"160,00","173,00","6,60",
4193,---,"164,00","174,00","5,00",
4194,---,"183,00","193,00","5,00",
3625,---,"185,00","198,00","6,60",
4195,---,"207,00","217,00","5,00",
3619,---,"212,00","225,00","6,60",
9882"10,00","15,30","2,00",
1455"38,10","50,80","8,00",
AG8153"12,70","25,40","6,35",
1340"38,10","57,15","9,50",
9782"17,00","23,50","3,00",
6197"40,00","50,00","3,00",
AG8296"18,00","25,00","6,00",
4908"40,00","50,00","5,00",
5220"19,00","25,40","3,50",
TCS0450"40,00","52,00","6,00",
AG7204"19,00","27,00","4,50",
5470"40,00","55,00","9,00",
9180"19,00","31,70","6,30",
AG8045"41,28","53,98","7,94",
TCS0278"19,05","25,40","3,18",
5931"41,30","47,62","3,20",
AG7563"20,60","31,75","5,00",
1537"41,30","50,80","5,00",
6000"22,20","28,60","3,20",
TCS0868"43,00","52,00","6,50",
5877"22,20","34,92","8,00",
TCS0477"43,66","65,05","12,70"
5608"25,00","32,00","4,00",
1342"44,00","57,00","6,50",
AG7502"25,00","32,00","5,00",
AG7589"44,45","50,80","3,20",
AG8291"25,00","35,00","4,80",
1986"44,45","61,90","9,50"
TCS0329"25,00","35,00","5,00",
4336"44,45","63,50","9,50",
4362"25,00","37,00","6,00",
1454"44,50","57,15","8,00"
AG7803"25,33","31,75","3,18",
1536"44,50","63,50","8,00",
5170"25,40","31,70","3,20",
5171"45,00","55,00","3,20",
5939"25,40","38,10","8,00",
3775"45,00","55,00","4,00"
AG8293"28,00","35,00","4,00",
4891"45,00","55,00","5,00",
AG8293"28,00","35,00","4,00",
4909"45,00","60,00","4,00",
AG7668"28,00","40,00","5,00",
1969"45,00","60,00","8,00",
5960"28,60","34,90","3,20",
6211"46,00","70,00","6,50",
TCS0094"28,60","34,90","3,20",
TCS0609"47,00","63,00","6,00",
9778"28,60","35,00","2,50",
AG7484"47,60","65,00","9,50",
6904"28,60","35,00","4,00",
6112"48,00","57,00","5,50",
5663"28,60","38,10","5,00",
6809"50,00","58,00","4,00",
5231"28,60","41,30","9,00",
6198"50,00","60,00","4,00",
TCS0825"30,20","42,00","6,00",
4836"50,00","60,00","5,00",
6830"31,75","42,92","5,00",
3273"50,00","63,00","4,00",
1514"31,75","44,45","8,00",
4916"50,00","64,00","7,90",
5940"31,75","52,40","9,50",
4931"50,00","65,00","4,00",
CX7866"32,00","42,00","6,00",
1923"50,00","65,00","8,00",
TCS0822"32,00","42,00","6,00",
AG7346"50,80","60,30","4,76",
9998"32,00","45,00","5,50",
1505"50,80","60,30","6,40",
9800"34,92","44,45","4,76",
3477"50,80","60,30","7,00",
6209"34,92","47,62","8,00",
1344"50,80","63,50","6,50",
5845"35,00","42,00","3,50",
1453"50,80","63,50","8,00",
TCS0908"35,00","42,00","4,00",
1337"50,80","68,30","9,50",
4963"35,00","45,00","5,00",
1531"50,80","70,00","5,00",
AG7681"35,00","45,00","7,00",
6071"52,00","65,00","8,00",
5941"38,00","54,00","8,00",
AG7576"53,98","73,02","9,50",
1384"38,10","50,80","6,40",
6190"54,00","63,50","5,00",
1950"54,00","65,00","3,20",
4968"75,00","85,00","6,00",
4964"55,00","70,00","6,00",
4910"75,00","90,00","5,00",
4645"56,00","70,00","7,50",
1450"76,20","88,90","8,00",
1117"56,00","71,00","9,00",
AX0091"80,00","90,00","4,50",
CX6984"56,00","72,00","6,50",
3542"80,00","90,00","7,00",
AG7857"57,15","66,68","4,78",
3191"80,00","94,00","8,00",
1452"57,15","69,85","8,00",
1655"80,00","95,00","5,00",
AG7515"57,15","73,00","6,35",
1926"80,00","100,00","10,00",
1448"57,20","76,20","9,50",
1388"82,55","95,25","8,00",
AG7826"57,20","82,60","6,50",
4666"82,55","98,43","7,94",
AG7009"57,35","72,85","6,35",
4639"82,55","114,33","6,35",
6535"60,00","67,00","4,00",
AG8392"84,00","95,00","4,00",
4462"60,00","70,00","5,00",
4461"85,00","95,00","5,00",
3478"60,00","70,00","7,00",
3483"85,00","95,00","7,00",
AX0112"60,00","73,00","8,00",
4892"85,00","100,00","5,00",
3820"60,00","74,00","8,00",
4863"85,00","100,00","8,00",
AG8470"60,00","75,00","4,00",
3515"88,90","101,60","8,00",
4949"60,00","75,00","5,00",
4676"88,90","104,77","7,94",
4955"60,00","75,00","6,00",
3679"88,90","104,77","8,00",
1947"60,00","75,00","7,50",
1364"88,90","114,30","13,00",
1341"60,30","79,40","9,50",
3544"90,00","100,00","7,00",
4915"63,00","75,00","7,90",
4929"90,00","104,00","8,00",
1451"63,50","76,20","8,00",
4451"90,00","105,00","4,00",
1827"63,50","77,80","9,50",
3505"90,00","105,00","6,00",
1338"63,50","82,55","10,00",
4988"90,00","105,00","8,00",
1983"64,00","78,00","8,00",
4911"90,00","106,00","8,00",
3479"65,00","75,00","7,00",
4995"90,00","110,00","8,00",
4363"65,00","79,00","7,00",
1925"90,00","110,00","10,00",
4331"65,00","80,00","5,00",
4974"95,00","110,00","8,00",
4914"65,00","80,00","7,50",
1686"95,25","111,12","7,94",
AX0092"65,00","85,00","5,00",
3190"96,00","109,00","8,00",
4643"69,47","82,55","8,00",
1511"100,00","110,00","7,00",
1347"69,80","82,55","8,00",
AG7783"100,00","115,00","8,00",
AX0149"69,85","88,90","6,35",
4965"100,00","116,00","8,00",
1842"69,85","95,25","9,53",
4811"100,00","120,00","10,00",
4930"70,00","80,00","4,00",
4611"101,60","117,47","7,94",
3504"70,00","80,00","5,50",
4986"103,00","116,00","4,00",
1803"70,00","80,00","7,00",
4942"109,85","130,00","8,00",
3480"70,00","80,00","7,00",
4928"110,00","120,00","7,00",
4896"70,00","83,50","6,00",
4927"110,00","125,00","8,00",
AG7052"70,00","85,00","5,00",
AG7784"120,00","130,17","7,00",
1717"70,00","85,00","7,00",
AG7784"120,00","130,17","7,00",
1917"71,00","86,00","5,00",
4948"120,00","150,00","12,00",
3685"125,00","138,00","4,00",
3284"125,00","140,00","7,00",
3509"136,50","152,40","5,50",
4975"140,00","160,00","8,00",
4976"150,00","180,00","8,00",
3506"190,00","210,00","10,00",
AG7676"10,00","16,00"
4785"100,00","116,00","8,00",
AG7579"10,00","16,00"
4339"110,00","120,00","7,00",
5633"15,00","25,00"
AG8093"110,00","126,00","9,00",
9718"16,00","22,00"
3241"125,00","140,00","9,00",
AG7580"16,00","26,00"
3145"140,00","155,00","9,00",
9719"18,00","28,00"
3242"150,00","165,00","9,00",
AG7157"18,00","32,30","6,80"
AG7578"22,00","28,00","5,00"
9278"22,20","31,80","4,80"
AG7671"25,00","35,00","5,00"
AG7467"25,00","35,00","7,00",
6164"32,00","42,00","7,00"
9826"35,00","45,00","7,00"
AG8243"38,00","48,00","7,00",
4493"38,00","53,00","5,00"
1523"40,00","50,00","6,50"
3395"40,00","52,00","7,00",
1529"45,00","55,00","7,00",
AG7471"45,00","57,00","7,00",
1545"47,00","57,15","7,00",
3396"50,00","62,00","7,00",
1520"50,00","65,00","7,00"
4913"55,00","65,00","5,00",
1540"55,00","66,00","7,50",
6196"55,60","65,10","7,50",
1656"56,00","70,00","8,00"
3886"57,00","70,00","5,00"
4946"57,15","73,00","6,35",
1509"60,00","70,00","7,50"
3397"63,00","77,00","8,00",
6123"65,00","75,00","7,00",
3540"70,00","80,00","7,00",
1919"70,00","80,00","7,00"
AG8018"75,00","83,00","7,00"
4784"75,00","90,00","5,00",
3541"80,00","90,00","7,00",
3341"80,00","94,00","8,00",
3115"84,00","99,00","8,00",
1525"84,10","95,25","7,00",
3417"85,00","99,00","8,00",
3401"90,00","100,00","7,00"
3543"90,00","100,00","7,50",
3362"90,00","104,00","8,00",
TCS0133"17,80","32,15","5,50",
6194"35,00","45,00","6,50",
6195"35,00","47,00","6,50",
AG8431"40,00","54,00","8,00",
3014"46,00","57,00","7,00",
1508"50,00","60,00","7,00",
6144"50,00","62,00","7,00",
AG8381"50,00","64,00","8,00",
AG7767"55,00","67,00","6,50",
3013"55,00","69,00","8,00",
AG7366"56,00","68,00","7,00",
AG7380"63,00","75,00","7,00",
AG7814"65,00","79,00","8,00",
3015"66,00","79,00","8,00",
3051"70,00","84,00","8,00",
3046"75,00","89,00","8,00",
3052"80,00","94,00","8,00",
4408"85,00","99,00","8,00",
3491"95,00","109,00","8,00",
3368"100,00","114,00","8,00",
4839"112,00","124,00","7,00",
4479"50,00","68,25","11,00",
4862"65,00","80,00","6,00",
1335"69,85","95,25","14,00",
4861"70,00","85,00","6,00",
4846"70,00","90,50","14,00",
4242"76,20","101,60","14,00",
4860"80,00","95,00","6,00",
1357"82,55","107,95","14,50",
4699"210,00","237,00","16,00",
4887"44,45","57,15","6,35",
4810"70,00","85,00","8,00",
4809"80,00","95,00","8,00",
4973"90,00","106,00","8,00",
4944"100,00","116,00","8,00",
4890"110,00","130,00","8,00",
4862"65,00","80,00","6,00",
4918"65,00","85,00","6,00",
4861"70,00","85,00","6,00",
4926"70,00","85,00","8,00",
4917"75,00","95,00","7,00",
4873"79,90","95,00","10,70",
4860"80,00","95,00","6,00",
4967"80,00","95,00","7,50",
4912"80,00","100,00","6,00",
4978"90,00","105,00","5,00",
4979"95,00","110,00","5,00",
4980"100,00","115,00","5,00",
4981"105,00","120,00","5,00",
4982"110,00","125,00","5,00",
4987"110,00","130,00","10,00",
4983"115,00","130,00","5,00",
4984"120,00","135,00","5,00",
8053PM, ---, "18,00", "23,50", "3,80"
8054PM, ---, "32,00", "39,00", "4,50"
9171PM, ---, "75,00", "85,00", "6,00"
5309PM, D-0875PM, 7/8 ,1 1/4 ,3/16
5260PM, D-1000PM, 1 ,1 3/8 ,3/16 
1072PM, D-1250PM, 1 1/4 ,1 5/8 ,3/16 
5096PM, D-1375PM, 1 3/8 ,1 3/4 ,3/16
1085PM, D-1500PM, 1 1/2 ,1 7/8 ,3/16
1566PM, D-1625PM, 1 5/8, 2 ,3/16
1082PM, D-1750PM, 1 3/4 ,2 1/8 ,3/16
1086PM, D-2000PM, 2 ,2 1/2 ,1/4
1087PM, D-2500PM, 2 1/2, 3 ,1/4
1619PM, D-2750PM, 2 3/4, 3 1/4 ,1/4
1089PM, D-3000PM, 3 ,3 1/2 1/4
1992PM, D-3500PM, 3 1/2, 4, 1/4
7603PM,---,"18,00","26,00","4,50",
7619PM,---,"20,00","26,00","4,00",
7604PM,---,"31,50","39,50","5,00",
7610PM,---,"35,00","43,00","5,00",
8336PM,---,"35,00","47,00","4,80",
7602PM,---,"35,50","43,50","4,00",
8438PM,---,"40,00","48,00","6,00",
8507PM,---,"40,00","48,60","5,30",
7617PM,---,"45,00","53,00","5,00",
7958PM,---,"70,00","78,00","6,00",
8509PM,---,"75,00","85,00","5,30",
8009PM,---,"57,15","67,15","6,00",
8126PM,---,"59,00","69,00","6,00",
8030PM,---,"71,00","82,00","6,00",
8010PM,---,"76,20","86,20","6,00",
8127PM,---,"77,70","87,70","6,00",
4464PM,---,"90,90","101,00","6,30",
8011PM,---,"95,25","105,25","6,00",
8128PM,---,"96,30","106,30","6,00",
4465PM,---,"109,90","120,00","6,30",
4853PM,---,"114,30","124,30","6,00",
4466PM,---,"128,90","139,00","6,30",
4467PM,---,"148,90","159,00","6,30",
4751PM,---,"167,00","178,00","6,00",
4468PM,---,"168,90","180,20","7,00",
4752PM,---,"188,00","199,00","6,00",
4469PM,---,"190,90","202,20","7,00",
4753PM,---,"210,00","221,00","6,00",
4470PM,---,"213,90","226,00","7,50",
6285,Z8-1006,"6,00","10,00","2,60",
6284,Z8-1207,"7,00","12,00","2,60",
6283,Z8-1610,"10,00","16,00","2,60",
6282,Z8-2014,"14,00","20,00","2,60",
6281,Z8-2519,"19,00","25,00","3,20",
5833,Z8-3224,"24,00","32,00","3,50",
AG7549,Z8-3426,"26,00","34,00","3,50",
3771,E4-4030,"30,00","40,00","7,00",
AG7553,Z8-4436,"36,00","44,00","3,50",
5832,E4-5040,"40,00","50,00","7,00",
3772,E4-6353,"53,00","63,00","7,00",
3773,E4-8068,"68,00","80,00","8,50",
3774,E4-A088,"88,00","100,00","8,50",
4124,Z8-C505,"105,00","125,00","8,50",
9904,CWU 032 - 13,"23,20","32,00","5,50",
9903,CWU 040 - 13,"30,00","40,00","6,50",
9902,CWU 050 - 13,"40,00","50,00","6,50",
6816,CWU 062 - 13,"48,00","62,00","8,00",
9900,CWU 063 - 13,"52,50","63,00","6,50",
AG7065,CWU 080 - 13,"70,00","80,00","6,50",
AG7064,CWU 100 - 13,"84,70","100,00","10,00",
AG7066,CWU 125 - 13,"110,50","125,00","10,00",
9793,---,"16,00","22,00","3,00",
6914,---,"37,00","50,00","5,00",
AG7093,---,"40,00","50,00","4,50",
6913,---,"43,50","56,50","8,00",
AG7092,---,"45,00","60,00","8,00",
6916,---,"47,00","62,00","7,20",
6917,---,"47,60","63,50","8,00",
6915,---,"50,00","67,00","8,40",
4065,---,"80,00","100,00","10,00",
4317,---,"140,00","160,00","8,25",
6285,---,"6,00","10,00","2,60",
6754,---,"24,00","32,00","3,20",
5761,EU-1222,"12,00","22,00","10,70",
5760,EU-1626,"16,00","26,00","10,70",
5759,EU-2029,"20,00","30,00","10,70",
5758,EU-2535,"25,00","35,00","11,20",
6878,EU-3040,"30,00","40,00","11,20",
6634,EU-3242,"32,00","42,00","11,20",
6877,EU-4050,"40,00","50,00","11,20",
6303,EL-0040,"4,00","8,20","3,00",
6302,EL-0058,"6,00","11,20","3,60",
6301,EL-0082,"8,00","14,20","3,60",
6300,EL-1016,"10,00","16,20","4,20",